date,title,text,rating,visitor_origin,visit
Date of experience: April 2019,A voir !,"A voir pour l'architecture... Si vous êtes un amateur de foot, vous serez comblé, surtout pour la boutique où vous repartirez avec l'inimaginable ! Manquent les sex toys, mais ça devrait arriver prochainement",40,"Paris, France",Trip type: Traveled as a couple
Date of experience: April 2019,Ladny stadion,"Na odludziu i daleko od cywilizacji ale ladnie,mnostwo parkingow,duzo miejsca.Stadion oczywiscie robi wrazenie.Fajne knajpki i swietny fanshop.",40,"Gdynia, Poland",Trip type: Traveled with family
Date of experience: April 2019,Allianz Arena,Schitterend stadion waar bayern München speelt.Duidelijke rondleiding door stadion erg vriendelijke en zowaar grappige gids.Je komt op tribune persruimte en kleedkamers en met de groep ga je door de spelers tunnel als twee teams met muziek van champions legue.,40,"Delfzijl, The Netherlands",Trip type: Traveled with family
Date of experience: April 2019,Excellent tour,"Excellent English tour,very informative spoilt slightly by non English speaking guests who rudely drowned out the guide with incessant chatting.",40,"Rosewell, United Kingdom",
Date of experience: April 2019,Visita allo stadio,"Struttura bella e moderna per i tempi odierni. Accessibile facilmente. Annessa nella struttura 2 store per eventuali acquisti, museo delle squadre e birrerie bistro.  Prezzo per visita museo e stadio a parer mio oneroso.",40,"Thiene, Italy",
Date of experience: April 2019,Visita Allianz Arena e Monaco con camper,"L’allianz è davvero uno stadio fantastico, la guida (solo in inglese o tedesco) ci ha condotto in un giro dello stesso per circa un’ora passando anche dagli spogliatoi ed entrando in campo con la sigla della campions Ligue.. i miei figli erano entusiasti.. chiaramente poi siamo",50,"San Secondo di Pinerolo, Italy",
Date of experience: March 2019,LFC UCL Game,"Great Stadium which hogs the skyline as you approach from the station. Tight security leading to the stadium but once you're through you can walk around and buy food, merchandise etc. Views from away section are great and no problems encountered at any time.",50,"Liverpool, United Kingdom",
Date of experience: April 2019,Αξιζει  να  Πας,Ένας  όμορφος   χώρος   παρά  μόνο   γήπεδο   .  Πήγαμε   ήμερα  που  δεν  είχε  κάποιο  αγώνα  ποδοσφαίρου   .  Υπήρχε   η   δυνατότητα  να   περιηγηθείς  στο  γήπεδο   με  ένα   τίμημα    και  να  αγοράσεις   και   από  την  μπουτίκ   που  διαθέτουν  . Στον  πάνω  όροφο  ,50,"Serres Region, Greece",
Date of experience: April 2019,Excellent tour,"Excellent English tour,very informative spoilt slightly by non English speaking guests who rudely drowned out the guide with incessant chatting.",40,"Rosewell, United Kingdom",Trip type: Traveled as a couple
Date of experience: April 2019,Visita allo stadio,"Struttura bella e moderna per i tempi odierni. Accessibile facilmente. Annessa nella struttura 2 store per eventuali acquisti, museo delle squadre e birrerie bistro. Prezzo per visita museo e stadio a parer mio oneroso.",40,"Thiene, Italy",Trip type: Traveled with family
Date of experience: April 2019,Visita Allianz Arena e Monaco con camper,"L’allianz è davvero uno stadio fantastico, la guida (solo in inglese o tedesco) ci ha condotto in un giro dello stesso per circa un’ora passando anche dagli spogliatoi ed entrando in campo con la sigla della campions Ligue.. i miei figli erano entusiasti.. chiaramente poi siamo passati dal museo e poi allo shop dove non si potevano non acquistare due magliette dei calciatori.X quel che riguarda il Parcheggio è comodo alla metropolitana U6 linea blu Fröttmaning, la fermata si trova esattamente all’opposto rispetto al parcheggio a circa un km, noi per comodità entravamo nello stadio e gli giravano attorno altrimenti si può passare sotto lo stesso quando i cancelli sono chiusi.. il parcheggio di per sè ha solo il servizio carico (1 euro x 10 minuti di acqua) e lo scarico gratuito, poi i servizi uomo/donna ma se si ha il camper trovo sia il posto più comodo per raggiungere il centro città.",50,"San Secondo di Pinerolo, Italy",Trip type: Traveled with family
Date of experience: March 2019,LFC UCL Game,"Great Stadium which hogs the skyline as you approach from the station. Tight security leading to the stadium but once you're through you can walk around and buy food, merchandise etc.Views from away section are great and no problems encountered at any time.",50,"Liverpool, United Kingdom",Trip type: Traveled with family
Date of experience: April 2019,Αξιζει  να  Πας,Ένας  όμορφος   χώρος   παρά  μόνο   γήπεδο   .  Πήγαμε   ήμερα  που  δεν  είχε  κάποιο  αγώνα  ποδοσφαίρου   .  Υπήρχε   η   δυνατότητα  να   περιηγηθείς  στο  γήπεδο   με  ένα   τίμημα    και  να  αγοράσεις   και   από  την  μπουτίκ   που  διαθέτουν  . Στον  πάνω  όροφο   υπάρχει  και   μια   πολύ  καλή   καφετερία  -εστιατόριο  με   εύγευστα   εδέσματα  και   πεντακάθαρους  χώρους. Η  πρόσβαση  είναι   εύκολη   με  το  μετρό   της   πόλης   πράγμα  πολύ  βολικό  .     .,50,"Serres Region, Greece",
Date of experience: April 2019,Deutschland über alles,Fantastijen experienz dùm aut lauf gepromen unter master Herr yahwoll. Dentàr dürr und föra mòll. Unten brake gitte morgen zu ibrache föra l'orggen ,50,"Saint-Tropez, France",
Date of experience: April 2019,komische Stimmung in modernem Zweckbau,Weit ausserhalb der Stadt gelegen und mit dem Charme eines Zweckbaus in Mitten einer Industrieanlage und neben einer Autobahn - gemütlich ist was anderes und von den heimischen Fans war kaum etwas zu hören.....,10,,
Date of experience: April 2019,Bayern munich vs. Werder,Great game. Munich won 1-0.  What an amazing experience to see German foitball. The fans are devoted. My kids loved it as they are soccer players at home.,50,"Paris, France",
Date of experience: April 2019,Stadium tour,The arena is pretty much in the middle of nowhere but easily accessible by train.  It’s an imposing and impressive stadium from the outside and equally as impressive from the inside.  We had booked an hours tour and the guide was extremely knowledgeable and the delivery of the,50,"Swansea, United Kingdom",
Date of experience: April 2019,Stimmung wie in einem Kreisliga stadion,"Ich war hier zum Spiel gegen Werder Bremen an einem wunderschönen Ostersamstag. Das Wetter war Mega schön, 25 grad, Sonnenschein. Die Anfahrt zum Stadion ist super organisiert. U-Bahn, S-Bahn alles sehr einfach. Aus der Innenstadt braucht man ca 30-40 Minuten bis man da ist. Der",30,"Sendenhorst, Germany",
Date of experience: April 2019,Deutschland über alles,Fantastijen experienz dùm aut lauf gepromen unter master Herr yahwoll. Dentàr dürr und föra mòll. Unten brake gitte morgen zu ibrache föra l'orggen,50,"Saint-Tropez, France",Trip type: Traveled with family
Date of experience: April 2019,komische Stimmung in modernem Zweckbau,Weit ausserhalb der Stadt gelegen und mit dem Charme eines Zweckbaus in Mitten einer Industrieanlage und neben einer Autobahn - gemütlich ist was anderes und von den heimischen Fans war kaum etwas zu hören.....,10,,Trip type: Traveled with family
Date of experience: April 2019,Bayern munich vs. Werder,Great game. Munich won 1-0.  What an amazing experience to see German foitball. The fans are devoted. My kids loved it as they are soccer players at home.,50,"Paris, France",Trip type: Traveled with family
Date of experience: April 2019,Stadium tour,The arena is pretty much in the middle of nowhere but easily accessible by train. It’s an imposing and impressive stadium from the outside and equally as impressive from the inside. We had booked an hours tour and the guide was extremely knowledgeable and the delivery of the tour was seamless with ample opportunities to take photographs. We also visited the megastore and the huge museum which shows the dominance that Bayern Munich have had in German football for many many years. We also ate in the restaurant and the food was of very good quality at reasonable prices. Would recommend this tour - we had pre booked the combi tour & museum ticket online. A very enjoyable morning.,50,"Swansea, United Kingdom",Trip type: Traveled with friends
Date of experience: April 2019,Stimmung wie in einem Kreisliga stadion,"Ich war hier zum Spiel gegen Werder Bremen an einem wunderschönen Ostersamstag.Das Wetter war Mega schön, 25 grad, Sonnenschein.Die Anfahrt zum Stadion ist super organisiert. U-Bahn, S-Bahn alles sehr einfach. Aus der Innenstadt braucht man ca 30-40 Minuten bis man da ist.Der Fußweg zum Stadion dauert knapp 10 Minuten je nachdem wie gut man zu Fuß ist.Im Stadion angekommen wunderte ich mich persönlich über ein komplettes Rauchverbot auf den Plätzen.Ich als Raucher fand es nicht so gut, allerdings muss man sagen das es schon sehr gut so ist. Somit Kann man auch sehr gut hier mit Kindern hin ohne das sie die ganze Zeit dem Rauch ausgesetzt sind.Die Stimmung in der Arena ist absolut schlecht. Es gibt wohl 2 Bayern Fan Blöcke, allerdings kommt da keine Rechte Stimmung auf. Der Gästeblock ist oben in der Kurve unter dem Dach, da ist es eigentlich immer Lautstärke mäßig deutlich mehr Man kann es kurzum eigentlich sagen das hier eher Eventfans kommen und es mehr ein Erlebnis hier im Stadion ist. Richtige Fußball Stimmung kommt hier nicht auf. Alles in allem lohnt sich ein Besuch auf jeden Fall. Die Arena mal gesehen zu haben war sehr schön. Wer allerdings auf die gute alte Fußball Stimmung steht ist denke ich im Grünwald besser aufgehoben.Werde ich definitiv bei meinem nächsten Besuch auch machen.",30,"Sendenhorst, Germany",Trip type: Traveled with friends
Date of experience: April 2019,Top stadion,Super stadion en wat een sfeer als deze volledig is uitverkocht! Bayern München mag blij zijn met zo een top locatie om in te spelen.,50,"The Hague, The Netherlands",
Date of experience: April 2019,'Must see while in Munich',"My 10 year old had been wanting to visit the Allianz for ages. So we got cheap flights and here we are. As soon as you step out of the train station, you see the Allianz. It's such a stunning building. We bought the Combi ticket which included the museum. We had a timed entry,",50,"Blackpool, United Kingdom",
Date of experience: April 2019,Gigantisch - alles vom Feinsten,"Ich habe vorab 2 Tickets für zwei thailändische Bekannte gebucht was über die Website ganz unkompliziert war. Ausschilderung zur Arena sehr gut. Von der City mit Auto ca 1/2 Stde, da der Verkehr sehr stark ist. UBahn ist aber auch möglich.Parken Busparkplatz Mitte (nur an",50,"Hinterzarten, Germany",
Date of experience: April 2019,Εξαιρετικό,Απολαυστικη επίσκεψη. Το fan shop της Bayern είναι πολύ προσεγμένο. Εξαιρετικό και το Μουσείο με τα τρόπαια (30€ οικογενειακο εισιτηριο). Ορισμενα στοιχεία για το πως θα πατε. Από τη marienplatz παίρνετε το U6  για Frotmanning. Ακολουθει περπατημα δεκα με δεκαπεντε λεπτά και,50,"Thessaloniki, Greece",
Date of experience: April 2019,Mooier van ver en van binnen,"Van ver zeg je wat een mooi stadion. Sta je er uiteindelijk naast, is het eigenlijk spuuglelijk als het niet gekleurd is. Zelf de stadion tour gedaan, wat best gehaast gebeurde. Het is wel mooi en alles goed te bezichtigen. Alleen het veld mag je niet op, dat is wel jammer.",40,"Rotterdam, The Netherlands",
Date of experience: April 2019,Top stadion,Super stadion en wat een sfeer als deze volledig is uitverkocht! Bayern München mag blij zijn met zo een top locatie om in te spelen.,50,"The Hague, The Netherlands",Trip type: Traveled with friends
Date of experience: April 2019,'Must see while in Munich',"My 10 year old had been wanting to visit the Allianz for ages. So we got cheap flights and here we are. As soon as you step out of the train station, you see the Allianz. It's such a stunning building. We bought the Combi ticket which included the museum. We had a timed entry, so did the museum first. This is definitely worth seeing. I didn't realise actually how successful Bayern Munich were. There is lots of interactive stuff for kids to do. Then we made our way to meet our guide for the tour. The tour lasts an hour or so and is really good. You get to sit in the stands, see the dressing rooms and the tunnel and the outside of the stadium and its changing colours is explained. The restaurant is reasonably priced (we had lunch here), and the shop is huge. But its definitely worth a visit.",50,"Blackpool, United Kingdom",Trip type: Traveled with family
Date of experience: April 2019,Gigantisch - alles vom Feinsten,"Ich habe vorab 2 Tickets für zwei thailändische Bekannte gebucht was über die Website ganz unkompliziert war.Ausschilderung zur Arena sehr gut. Von der City mit Auto ca 1/2 Stde, da der Verkehr sehr stark ist. UBahn ist aber auch möglich.Parken Busparkplatz Mitte (nur an spielfreien Tagen)-dann sind es nur noch ein paar Schritte zur Erlebniswelt und zum Sammelpunkt. Die Erlebniswelt ist sehr groß und sehr interessant. Die Führung ließ keine Wünsche übrig. Alles konnte in Ruhe (Tour 1 Std) besichtigt werden. Tour war in Englisch und der weibliche Guide war sehr gut in den Erklärungen. Meine Thailändischen Freunde waren sehr begeistert",50,"Hinterzarten, Germany",
Date of experience: April 2019,Εξαιρετικό,Απολαυστικη επίσκεψη. Το fan shop της Bayern είναι πολύ προσεγμένο. Εξαιρετικό και το Μουσείο με τα τρόπαια (30€ οικογενειακο εισιτηριο). Ορισμενα στοιχεία για το πως θα πατε. Από τη marienplatz παίρνετε το U6  για Frotmanning. Ακολουθει περπατημα δεκα με δεκαπεντε λεπτά και φτανεις στο γήπεδο (sud εξοδος).,50,"Thessaloniki, Greece",Trip type: Traveled with family
Date of experience: April 2019,Mooier van ver en van binnen,"Van ver zeg je wat een mooi stadion.Sta je er uiteindelijk naast, is het eigenlijk spuuglelijk als het niet gekleurd is.Zelf de stadion tour gedaan, wat best gehaast gebeurde. Het is wel mooi en alles goed te bezichtigen. Alleen het veld mag je niet op, dat is wel jammer.",40,"Rotterdam, The Netherlands",Trip type: Traveled solo
Date of experience: April 2019,"Mecz, mecz, mecz !!!","Warto, ale tylko na mecz bo żeby jechać na ten położony na odludziu, prawie w szczerym polu stadion specjalnie dla niego ??? Co to to nie !!!",30,"Warsaw, Poland",
Date of experience: April 2019,Traumbesuch,"5:0 Sieg gegen BVB sagt alles, kommen gerne wieder, fantastische Stimmung, U-Bahn verkehrt im Minutentakt",50,,
Date of experience: April 2019,Tolles Stadion mit furchtbarer Organisation ,"Ich war mal wieder zum einem Auswärtsspiel in der Allianzarena.  Es ist ein sehr schönes, modernes Fußballstadion. Eine Stadionführung lohnt sich auch auf jeden Fall.  Jedoch ist die das Drumherum eine Katastrophe. Es gibt nur eine U-Bahn Station, so dass nach Abpfiff fast alle",10,,
Date of experience: April 2019,Fantastic morning out!,"Visited here as a birthday treat for one teenager, joined by another teenager!  Pre-booked tickets for the museum and guided tour of the stadium, travelled from the centre of Munich on the tube, which was easy to navigate! Museum was very interesting, plenty to see and lots of",50,"Sheffield, United Kingdom",
Date of experience: April 2019,Good. Better to be visited. Not baby friendly,"At first I should say that I am a bayern munich super fan! I always wanted to visit allianz arena. I am a little dissapointed now. I went there with my wife, my baby and a couple of friends. The arena tour is about 1 hour. There was a tour guide guy ( ours was Igor) which was",30,"Tehran, Iran",
Date of experience: April 2019,"Mecz, mecz, mecz !!!","Warto, ale tylko na mecz bo żeby jechać na ten położony na odludziu, prawie w szczerym polu stadion specjalnie dla niego ??? Co to to nie !!!",30,"Warsaw, Poland",
Date of experience: April 2019,Traumbesuch,"5:0 Sieg gegen BVB sagt alles, kommen gerne wieder, fantastische Stimmung, U-Bahn verkehrt im Minutentakt",50,,Trip type: Traveled as a couple
Date of experience: April 2019,Tolles Stadion mit furchtbarer Organisation ,"Ich war mal wieder zum einem Auswärtsspiel in der Allianzarena. Es ist ein sehr schönes, modernes Fußballstadion. Eine Stadionführung lohnt sich auch auf jeden Fall. Jedoch ist die das Drumherum eine Katastrophe. Es gibt nur eine U-Bahn Station, so dass nach Abpfiff fast alle Menschen über die ewig weite esplanade dorthin strömen (da die Parkhäuser und Parkplätze auch dort sind). Da der Bahnsteig überfüllt war, wurde der Weg zur u Bahn erstmal geschlossen und es hieß lange warten. Warten muss man zwar woanders aus, aber in München ist es extrem, weil es sich nicht verteilt. Auf dem Weg zur U-Bahn gab es wenig Polizeipräsens oder Sicherheitskräfte. Außerdem war unterwegs kein Bierstand oder ein Stand, an dem man etwas zu essen kaufen konnte. Im Stadion haben wir uns eine Allianzcard zum Bezahlen geholt. Jedoch durfte man weder etwas zu essen noch Getränke mit in den Gästeblock nehmen. So ein Blödsinn. Sowas habe ich in noch keinem anderen Stadion erlebt. Außerdem kann man mittlerweile in sämtlichen Stadien im Gästeblock bar zahlen. Nach dem Spiel mussten wir ewig anstehen um uns unser Geld auszahlen zu lassen.",10,,Trip type: Traveled as a couple
Date of experience: April 2019,Fantastic morning out!,"Visited here as a birthday treat for one teenager, joined by another teenager! Pre-booked tickets for the museum and guided tour of the stadium, travelled from the centre of Munich on the tube, which was easy to navigate!Museum was very interesting, plenty to see and lots of interactive parts to join in with.Guided tour was really interesting, guide was informative and entertaining! Plenty of chance for photos and questions!Ate in the snack bar after, which was lovely and very reasonable.Birthday money spent in gift shop, again very reasonable! Highly recommend!",50,"Sheffield, United Kingdom",Trip type: Traveled with family
Date of experience: April 2019,Good. Better to be visited. Not baby friendly,"At first I should say that I am a bayern munich super fan! I always wanted to visit allianz arena. I am a little dissapointed now. I went there with my wife, my baby and a couple of friends. The arena tour is about 1 hour. There was a tour guide guy ( ours was Igor) which was not very friendly. Your are restricted to a tight schedule of your tour guide. You can not go down to coach seat near the green box. And it is absolutely not a baby friendly tour and no one is interested to help you with that. The museum is fine and beautiful. The worst thing is that if you go there in your own car you are not guided by any means ( no signs or person) how to start the tour. You will be in the middle of a bus parking with many doors...Overall it is a very special stadium and worth visiting once but my experience in Santiago bernabeo and Nou camp was much more better.",30,"Tehran, Iran",Trip type: Traveled with family
Date of experience: April 2019,Was ein Stadion!,"Wir waren hier zum Klassiker FCB gegen den BVB.  Ich muss sagen der Einlass ist super organisiert, auf dem Weg von der U-Bahn Haltestelle bis zum Stadion befinden sich noch einmal kostenfreie Toiletten (zumindest am Spieltag). ",50,Germany,
Date of experience: April 2019,FC Bayern - BVB,Bundesliga Topspiel. Gute Parkmöglichkeiten an der Arena. Effizienter Einlass. Paulaner Fantreff bietet gute Speisen und Getränke. FC Bayern Megastore mit sehr guter Auswahl an Fanartikeln und ein sensationelles Topspiel gegen Borussia Dortmund. ,50,"Bavaria, Germany",
Date of experience: March 2019,Ver fc Bayern y james 11,Para nunca olvidar la belleza y comodidad de sus modernas instalaciones y ver un partido de uno de los mejores del mundo fc Bayern Munich ,50,"Bogota, Colombia",
Date of experience: April 2019,Heimat der Bayern,Unabhängig von der Wirkungsstätte des FCB wurde das Stadion in kürzester Zeit zurecht zum Wahrzeichen Münchens der Neuzeit. Architektonisch außen ein Hingucker und innen eine Fussballarena moderner Prägung. Was hier an einem Spieltag an Logistik abläuft kann man nur bewundern.,50,,
Date of experience: April 2019,Freunde ,Ein toller Abend in einem wunderbaren Stadion. Der Service im Stadion entspricht Championsleague. Werden wiederkommen.,50,"Vienna, Austria",
Date of experience: April 2019,Was ein Stadion!,"Wir waren hier zum Klassiker FCB gegen den BVB. Ich muss sagen der Einlass ist super organisiert, auf dem Weg von der U-Bahn Haltestelle bis zum Stadion befinden sich noch einmal kostenfreie Toiletten (zumindest am Spieltag).",50,Germany,Trip type: Traveled as a couple
Date of experience: April 2019,FC Bayern - BVB,Bundesliga Topspiel. Gute Parkmöglichkeiten an der Arena. Effizienter Einlass. Paulaner Fantreff bietet gute Speisen und Getränke. FC Bayern Megastore mit sehr guter Auswahl an Fanartikeln und ein sensationelles Topspiel gegen Borussia Dortmund.,50,"Bavaria, Germany",Trip type: Traveled as a couple
Date of experience: March 2019,Ver fc Bayern y james 11,Para nunca olvidar la belleza y comodidad de sus modernas instalaciones y ver un partido de uno de los mejores del mundo fc Bayern Munich,50,"Bogota, Colombia",Trip type: Traveled as a couple
Date of experience: April 2019,Heimat der Bayern,"Unabhängig von der Wirkungsstätte des FCB wurde das Stadion in kürzester Zeit zurecht zum Wahrzeichen Münchens der Neuzeit. Architektonisch außen ein Hingucker und innen eine Fussballarena moderner Prägung. Was hier an einem Spieltag an Logistik abläuft kann man nur bewundern. Wenn es überhaupt ein Manko an der Sportstätte gibt, ist es die Wartezeit in den Parkhäusern nach Spielende. Hier empfiehlt es sich sich anderweitig zu organisieren.",50,,Trip type: Traveled as a couple
Date of experience: April 2019,Freunde ,Ein toller Abend in einem wunderbaren Stadion. Der Service im Stadion entspricht Championsleague. Werden wiederkommen.,50,"Vienna, Austria",Trip type: Traveled with friends
Date of experience: February 2019,Excellent !!! Super expérience !!!,Visite guidée du stade en allemand ou en anglais avec un super guide !!! Match le lendemain dans une ambiance phénoménale !!! Génial !!! ,50,,
Date of experience: March 2019,"Tolles Stadion, mit oder ohne Spiel eine Reise wert",Wir waren schon mehr mals in der Arena. Egal ob zu einem Fussballspiel oder nur für die Arena-Tour - es ist immer eine Reise wert. ,40,"Radolfzell am Bodensee, Germany",
Date of experience: April 2018,sehr schön !!,"Die Allianz Arena kann man sowohl besichtigen, als auch bei Spielen vor Ort sein. Ich habe beides gemacht.  Die Allianz Arena gehört zu den wenigen Stadien, die neugebaut wurden, aber einen sehr eigenen Charakter haben. Das finde ich wirklich positiv. ",50,,
Date of experience: March 2019,Super Stadion tolle Kulisse ,"Voll Ausverkauftes Stadion, super Atmosphäre. Schwer an Karten zu gelangen aber jeden Cent wert.Gerne wieder ",50,"Munich, Germany",
Date of experience: March 2019,Imponerande,Vi tog den guidade turen inne i den mäktiga arenan. Vi hade en väldigt bra guide och fick mycket intressant information. Den tog en timme. I priset ingick också inträde till Bayerns museum. Det var stort med många olika inslag.,50,"Gothenburg, Sweden",
Date of experience: February 2019,Excellent !!! Super expérience !!!,Visite guidée du stade en allemand ou en anglais avec un super guide !!! Match le lendemain dans une ambiance phénoménale !!!Génial !!!,50,,Trip type: Traveled with family
Date of experience: March 2019,"Tolles Stadion, mit oder ohne Spiel eine Reise wert",Wir waren schon mehr mals in der Arena. Egal ob zu einem Fussballspiel oder nur für die Arena-Tour - es ist immer eine Reise wert.,40,"Radolfzell am Bodensee, Germany",Trip type: Traveled with friends
Date of experience: April 2018,sehr schön !!,"Die Allianz Arena kann man sowohl besichtigen, als auch bei Spielen vor Ort sein. Ich habe beides gemacht.Die Allianz Arena gehört zu den wenigen Stadien, die neugebaut wurden, aber einen sehr eigenen Charakter haben. Das finde ich wirklich positiv.",50,,Trip type: Traveled solo
Date of experience: March 2019,Super Stadion tolle Kulisse ,"Voll Ausverkauftes Stadion, super Atmosphäre. Schwer an Karten zu gelangen aber jeden Cent wert.Gerne wieder",50,"Munich, Germany",
Date of experience: March 2019,Imponerande,Vi tog den guidade turen inne i den mäktiga arenan. Vi hade en väldigt bra guide och fick mycket intressant information. Den tog en timme. I priset ingick också inträde till Bayerns museum. Det var stort med många olika inslag.,50,"Gothenburg, Sweden",Trip type: Traveled with friends
Date of experience: August 2018,Bayern Munchen's home,Allianz Arena is a grand stadium located outside the Munich city and is the home for Bayern Munchen football team. Your experience at the stadium depends on whether you like soccer and allied activities. Please note that the signs are in German totally and for non-Germans like,40,"Mumbai, India",
Date of experience: August 2018,Visit for a match. ,"As an F.C. Bayern Munchen fan, it's easy to write a review of the Allianz, however, a match is a must here, the facilities are superb and easily accessible. But the real joy of the Allianz is seeing the Sudkurve in full song. Also a nice touch is the Arena card, everything is",50,"Limerick, Ireland",
Date of experience: March 2019,Best soccer team of the world,"Went there for a game. Electric and impressive ambience. Easy to access by train, taxi or even car (not recommended). There are several fan shops, snack or drink stands and the staff is helpful. I highly recommend to go there for a game",50,,
Date of experience: March 2019,Allianz Arena,"Extremt cool och välbyggd arena som ligger lite off, en bit utanför München. Transporten dit och tillbaka med tåg var relativt smidig, men det som drar ner betyget något var att säkerhetskontrollen var extremt osmidig, med en flaskhals-kö som tog extremt lång tid. Men",50,"Boras, Sweden",
Date of experience: March 2019,Entrance fee only worth it for true fans of FC Bayern,"19€ is the regular entrance fee for both the Arena Tour and FC Bayern Erlebniswelt, which is kind of like a holy shrine to the FC Bayern soccer team. It is not possible to just buy a ticket to enter the arena. All the staff was super nice and friendly. It was interesting to get",30,,
Date of experience: August 2018,Bayern Munchen's home,Allianz Arena is a grand stadium located outside the Munich city and is the home for Bayern Munchen football team. Your experience at the stadium depends on whether you like soccer and allied activities. Please note that the signs are in German totally and for non-Germans like me it was a problem. The stadium tour is costly and is worth only if you are a die hard soccer/ Bayern Munich fan. Else would suggest people to enjoy the food and see the stadium from outside.,40,"Mumbai, India",Trip type: Traveled with friends
Date of experience: August 2018,Visit for a match. ,"As an F.C. Bayern Munchen fan, it's easy to write a review of the Allianz, however, a match is a must here, the facilities are superb and easily accessible. But the real joy of the Allianz is seeing the Sudkurve in full song. Also a nice touch is the Arena card, everything is purchased by a debit style card, first you put a sum of money on the card at a booth, this stays on the card until used. If you buy snacks or drinks the card is given to the vendor and the cost subtracted. Being part of a 75,000 family for 90 minutes is also something to cherish from a visit to the Allianz. Mia San Mia.",50,"Limerick, Ireland",Trip type: Traveled with friends
Date of experience: March 2019,Best soccer team of the world,"Went there for a game. Electric and impressive ambience. Easy to access by train, taxi or even car (not recommended). There are several fan shops, snack or drink stands and the staff is helpful. I highly recommend to go there for a game",50,,Trip type: Traveled with friends
Date of experience: March 2019,Allianz Arena,"Extremt cool och välbyggd arena som ligger lite off, en bit utanför München. Transporten dit och tillbaka med tåg var relativt smidig, men det som drar ner betyget något var att säkerhetskontrollen var extremt osmidig, med en flaskhals-kö som tog extremt lång tid. Men helthetsintrycket av arenaupplevelsen var häftigt - särskilt med tanke på att Liverpool slog ut Bayern i Champions League!",50,"Boras, Sweden",Trip type: Traveled with friends
Date of experience: March 2019,Entrance fee only worth it for true fans of FC Bayern,"19€ is the regular entrance fee for both the Arena Tour and FC Bayern Erlebniswelt, which is kind of like a holy shrine to the FC Bayern soccer team. It is not possible to just buy a ticket to enter the arena. All the staff was super nice and friendly. It was interesting to get an understanding about the big money making culture of the enterprise FC Bayern München, but not being a soccer fan myself I did not have any wow monents. All the signs in the arena are only in German and it is difficult to find the starting point for the arena tours, as it is located in the back of the restaurant, in between tables where other people are eating.",30,,Trip type: Traveled with friends
Date of experience: March 2019,Allaiz arena tour ,"We done the arena tour as part of a group trip to Munich, the tour was very reasonably priced and our tour guide was informative and the museam at the end was well set out and showed the history of the club in an enjoyable way way ",50,"Loughborough, United Kingdom",
Date of experience: May 2018,去慕尼黑必去打卡地,去年五月来此观看德甲联赛拜仁对斯图加特。算慕尼黑的城市地标之一。去球场坐地铁非常方便，遇到赛事，地铁甚至会为赛事服务。,50,,
Date of experience: March 2019,Modern stadium and great game,"My colleague took me to the Bayern Munich game - bought tickets month in advance when we learned about the plan to be in the city for business.  Enjoyed the game and the place! Despite the drastic change in the temperature and falling heavy rain, you do not feel the weather",50,"Kefar Weradim, Israel",
Date of experience: July 2018,Home of every FC Bayern Fan,I was at Allianz Arena several times as a huge FC Bayern München Fan for more than 20 years. Use the opportunity to buy your ticket to the stadium tour and enjoy the remarkable piece of football history.,50,"Budapest, Hungary",
Date of experience: March 2019,Bayern Munchen-Wolfsburg,"Really nice place watching football. Little bit long trip train maybe 40min from central but easy take train. Follow football signs of Marienplaz station or other Munich fans. Station customer service is very fast. Here is lots of toiletsand beer,food shops and you can pay also",40,"Pori, Finland",
Date of experience: March 2019,Allaiz arena tour ,"We done the arena tour as part of a group trip to Munich, the tour was very reasonably priced and our tour guide was informative and the museam at the end was well set out and showed the history of the club in an enjoyable way way",50,"Loughborough, United Kingdom",Trip type: Traveled with friends
Date of experience: May 2018,去慕尼黑必去打卡地,去年五月来此观看德甲联赛拜仁对斯图加特。算慕尼黑的城市地标之一。去球场坐地铁非常方便，遇到赛事，地铁甚至会为赛事服务。,50,,Trip type: Traveled solo
Date of experience: March 2019,Modern stadium and great game,"My colleague took me to the Bayern Munich game - bought tickets month in advance when we learned about the plan to be in the city for business.Enjoyed the game and the place! Despite the drastic change in the temperature and falling heavy rain, you do not feel the weather inside as there is roof above. You also see everything regardless of the seat purchased - up or down, the stadium is planned to provide visibility from everywhere.",50,"Kefar Weradim, Israel",Trip type: Traveled on business
Date of experience: July 2018,Home of every FC Bayern Fan,I was at Allianz Arena several times as a huge FC Bayern München Fan for more than 20 years. Use the opportunity to buy your ticket to the stadium tour and enjoy the remarkable piece of football history.,50,"Budapest, Hungary",Trip type: Traveled with friends
Date of experience: March 2019,Bayern Munchen-Wolfsburg,"Really nice place watching football. Little bit long trip train maybe 40min from central but easy take train. Follow football signs of Marienplaz station or other Munich fans.Station customer service is very fast. Here is lots of toiletsand beer,food shops and you can pay also credit card. Many fans pay Arena card. I pay credit card and everything is fine.",40,"Pori, Finland",Trip type: Traveled with friends
Date of experience: March 2019,Not as good as expected,Visually this stadium is pretty stunning from outside so we were looking forward to finding out more and seeing the inside. Sadly the tour was very rushed and having beeen told at the start we could take as many pictures/videos as we wanted if would have been nice to have the,20,"Birmingham, United Kingdom",
