date,title,text,rating,visitor_origin,visit
Date of experience: September 2019,One of the most amazing places,One of the most amazing scientific museums in the world. That catalogues the scientific history of the world,50,"Emirate of Abu Dhabi, United Arab Emirates",Trip type: Traveled with friends
Date of experience: September 2019,Logistically a nightmare ,"You pay for triple ticket to see the museum, treasury, and the theater. There is no sense to how the touring happens. Rude staff yell at you to go to the next room and then you have to turn around and walk back through- there is no flow. Staff aren’t helpful or friendly. I would skip this all together",20,,Trip type: Traveled as a couple
Date of experience: August 2019,Very interesting museum with a lot of exhibits,"There is definitely a lot to see here for those interested in science and history. Unfortunately not a lot of descriptions in English, other than the flight section - which was excellent. Apparently their English audio guide is an app, but for those without cell phones, this is not an option. We were surprised they didn't offer audio guides in different languages at the entrance - most of the museums we visited while in Germany did. I was particularly disappointed that there were no English translations in the mining section. But other than that, it was a fascinating museum with many interesting exhibits. You could spend the whole day here and not cover it all.",40,"Bend, Oregon",
Date of experience: September 2019,Un po’ delusa ,"Museo della scienza e della tecnica. Peccato che non vi sia audioguida, manchino quasi del tutto spiegazioni in inglese. Interessante ( ma forse un po’ claustrofobia) la ricostruzione della miniera. Le dimostrazioni delle macchine sono tutte in tedesco.",30,"San Quirico d'Orcia, Italy",Trip type: Traveled with friends
Date of experience: September 2019,Excellent Tech - Sadly some exhibits closed.,"I last visited in 2008 and was thrilled with the rocketry exhibits. I made a special trip from Poland to revisit it this Sept. and was eagerly looking forward to the V2 section of the Museum. After visiting the entire museum I had to ask and was told that they hoped it would reopen in 2021. Darn.My engineering expertise is embedded microelectronic systems. They are planning a new section to open in 2020 but at least teased us with a wonderful collection of computers ranging from the abacus to an excellent cross-section of mainframes and early super computers. I will plan to revisit in 3-5 years.It was quite noticeable which sections still needed renovation. All newer exhibits included both the German and English text (Thank You!!!) and were sometimes difficult to read but still more enjoyable than the ,Deutsch Only, section even though I can read both.I am still impressed with the depth and breadth of the detail they put into the Mining section and would believe that younger children might find that interesting even if they don't understand the ramifications.The early flight section was well done and hopefully will tie in with the modern space exploration section when it reopens. I waited 11 years to return and as a MIT trained engineer still appreciated much of what I saw and learned.",40,,
Date of experience: March 2019,A must do in Munich if you have any interest in science and technology.,"This was like several Smithsonian museums rolled into one.  Way too much to see in one day, but I crammed as much as possible.There is some signage in English, but a little knowledge of German goes a long way.  Regardless, there are so many things to do.  Don't miss the U-1 (actual first German U-Boat intact and cut-away), the high voltage show, and the mines exhibit.",50,"Nashville, Tennessee",
Date of experience: February 2019,Perfect to learn about İndustry and History of Munich,We visit there with our 8-12 year old kids. It was very enjoyable and informative visit. There are many machine and things that from 19th of Germany. The kids liked it too much. Also the view is wonderfull on the roof of the museum. You should climb the stairs or elevator to reach. But it was amazing view of Munich from the roof. Also there are many interesting toys and thing to buy in museum store.,50,"Istanbul, Turkey",
Date of experience: August 2019,Da visitare,"Se amate la meccanica e l' informatica è assolutamente da visitare, c'è un ampia area con l'evoluzione della scienza nei vari campi, matematici, meccanici ecc i piani interrati hanno una riproduzione di una miniera e dell'evoluzione delle varie tecniche di estrazione dei minerali, scienze naturali e all' ultimo piano astronomia e un planetario. C'è un ristorante self service, l'unica pecca è che la maggior parte dei cartelli che dovrebbero spiegare quello a cui ci si trova davanti sono in lingua tedesca.",40,"Bologna, Italy",Trip type: Traveled with friends
Date of experience: August 2019,Enorme,"Monaco ha tante attrazioni, non si può vedere tutto se uno non ha tanti giorni a disposizione, ma questo museo merita sicuramente di non essere trascurato durante il soggiorno in terra bavarese. Affascinante la grossa esposizione dedicata alle miniere a grandezza naturale, per non parlare poi della zona dedicata alla fisica con le varie strumentazioni alle quali il visitatore può accedere personalmente e verificarne il funzionamento. La stanza dell'elettricità simulata con un fulmine che colpisce una gabbia è fenomenale. Unica pecca è rappresentata dal fatto che le indicazioni tra un salone e l'altro sono confusionarie; non è facile, si perde tempo a cercare e, se ci si trova in periodi affollati, anche gli ascensori diventano un incubo.",50,"Milan, Italy",
Date of experience: September 2019,You really need more than one day in here!,"Since a kid, I have been going to this museum whenever I find the time. And every time, there is something new to see and learn about. And with the online ticket service, you can avoid the long lines at the front.",40,"Garmisch-Partenkirchen, Germany",
Date of experience: September 2019,Fotomuseum,Auf der website werben sie mit fotomuseum..leider gibts das nicht mehr.4 etagen unterschiedliche austellungenIst interessant.Dem personal..die leute nicht so anstarren..das ist unangenehm fuer den besucher..Wir wollen die austellungen ansehen und nicht klauen.Laesst dich verweilen.,30,"Cagliari, Italy",Trip type: Traveled solo
Date of experience: September 2019,Tanta roba...nel bene e nel male,"Il museo offre tantissimo materiale. Penso che per  la città, le scolaresche locali e che per chi voglia approfondire le proprie conoscenze, sia una risorsa incredibile. Al tempo stesso non è tutto oro quello che luccica, soprattutto se si organizza, come nel mio caso, una gita con i figli senza avere un obiettivo specifico. Il museo infatti è sicuramente ricco di materiale ma alterna allestimenti moderni e coinvolgenti ad allestimenti che mostrano il segno del tempo. Tra le particolarità del museo, è sicuramente degna di nota l'ampia zona dedicata alle miniere. Una ricostruzione fin troppo estesa di una miniera che con la calca del week end è assolutamente sconsigliata a chi soffre di claustrofobia. Le zone dedicate alla matematica e la fisica offrono la possibilità di fare un sacco di esperimenti interessanti. Insomma una visita da fare se si passa da Monaco, con la consapevolezza che richiede almeno mezza giornata e che non tutte le aree sono ""lo stato dell'arte"" rispetto ai più recenti musei della scienza e della tecnica. Secondo me infatti il ""piccolo"" MUSE di Trento, per esempio, può offrire per i non tecnici, delle esperienze anche più interessanti di questo sconfinato museo di Monaco.",40,"Sommacampagna, Italy",
Date of experience: September 2019,Fantastic break from Art for the science minded!,New and old technologies of varying topics spread over about 6 floors. Museum staff very friendly and nearly all exhibits kid friendly while informative and impressive to adults as well.,50,"Indianapolis, Indiana",Trip type: Traveled with friends
Date of experience: August 2019,Un gran museo,"El museo ofrece grandes salas dedicadas a la navegación (barcos de todas las épocas), aeronáutica, informática, etc.Es una buena opción para ir con niños pero en mi opinión no es visita obligada salvo que pases muchos días en Múnich o te interese alguna de las temáticas de las salas.",30,"Granada, Spain",Trip type: Traveled with friends
Date of experience: September 2019,Sehr interessant teilweise,"Ja das Museum ist in die Jahre gekommen, aber es wird renoviert und saniert und dass man dann Einschränkungen in dieser Zeit in Kauf nehmen muss, ist für mich völlig normal. Es wird wenigstens was getan. Jeder hat so seine Interessen und was der eine spannend findet, interessiert den anderen nicht. So ist das nun mal in einem Museum, welches so viele Bereiche abdeckt. Das Restaurant könnte besser organisiert sein. Und do zwischendurch Ruheecken fände ich auch ganz schön. Aber man kann nicht allen Menschen gerecht werden. Da wir in der Nähe des Ruhrgebiets wohnen und sowohl Zeche Zollverein als auch den Landschaftspark in Duisburg schon besucht haben, ist das Bergwerk etc für uns nicht sooo interessant und gelungen aber für jemanden, der do etwas gar nicht kennt ist es gut gemacht. Was ich nur nicht verstehe, warum eine Riesen Photografie eines Hochofens aus Amerika dort hängt, wo wir in Deutschland die größten Hochöfen stehen haben. Alles in allem waren es interessante und unterhaltsame Stunden bei regnerischem Wetter.",40,"Wegberg, Germany",Trip type: Traveled as a couple
Date of experience: September 2019,Technik pur,"Tolles riesiges und umfangreiches Museum. Beeindruckende Gegenstände oder Nachbauten aus vielen Jahrhunderten. Absolutes Muss wenn einmal in München ist, allerdings sollte man sich Zeit nehmen.",50,,Trip type: Traveled as a couple
Date of experience: August 2019,ביקור חובה לכל ילד סקרן,"המוזיאון מקסים, מלא עניין. למוזיאון מספר קומות, בכל קומה עולם שלם, כולל בין השאר את: עולם הילדים, פלנטריום, תעופה וחלל, טכנולוגיית הדפוס, מחשבים, כלי נגינה, אסטרונומיה, מעבדת DNA, טכנולוגיות אנרגיה וקומה תת קרקעית שלמה של מנהרות ומערות המספרים את היסטוריית הכרייה בגרמניה. מומלץ מאוד למטיילים במינכן, או כנקודת פתיחה או סיום לטיול באוסטריה. העברנו שם חצי יום בכיף. מומלץ לקנות כרטיס ONLINE כדי לא לעמוד בתור.",50,"Ness Ziona, Israel",
Date of experience: September 2019,Many attractions missing ,"I was looking forward to returning to the Deutsches Museum after 5 years. I was especially looking forward to seeing the cameras, Old technology and the V2 rocket. Incredibly none of these major attractions were available and were closed. I was bitterly disappointed that many amazing things I loved seeing last time are no longer available to see.",20,"Nancy, France",Trip type: Traveled as a couple
Date of experience: September 2019,Einfach nur noch peinlich - dafür habe ich kein Verständnis,"Ich war an einem regnerischen Sonntagvormittag hier. Der Ansturm um 9.30 Uhr hielt sich noch in Grenzen.Allerdings war ich schon im Außenbereich - nun, nennen wir es - überrascht. Die Kasse in einem Container und Beworben wird eine Tiefsee-Ausstellung aus 2012?!Im Inneren die nächste Ernüchterung - der Kontrolleur am Einlass war mit meiner im Internet gekauften Eintrittskarte überfordert. Und damit zeichnete sich schon ab, was mich dann wohl erwarten würde - Überforderung und Dilettantismus.Während die Schiffe-Abteilung direkt nach dem Eingang war wie gewohnt, war ich schon von der Elektrotechnik-Vorführung ernüchtert. Man schafft es leider nicht, dem Ansturm gerecht zu werden. Sonntagvormittags um 11 war die Vorführung so voll, dass man schlichtweg nichts sehen konnte - mit Kindern gar nicht vorstellbar. Nebenbei bemerkt: die Absperrungen um einige Exponate waren so wackelig, dass man sich nicht mal traute sich dagegen zu lehnen ...Weiter im Haus: Wo ist die Chemie geblieben? Und was soll das für ein Mist bei der Pharmazie sei? Eine Aneinanderreihung von quietsch-farbigen Schautafeln, merkwürdigen Schwerpunkten, nichts, was mit Produktion oder Analytik zu tun hat. Aber man weiß jetzt wenigsten, dass der vorhandenen Farbdrucker funktioniert ...Die Physik: Bewährt, mit sehr verständlichen Experimente, wenn sie denn funktionieren. Mitarbeiter verwenden viel Zeit darauf, die Schaukästen abzustauben, auch dann wenn das Experiment darin gar nicht mehr funktioniert, weil der Zahn der Zeit und die Besucher wohl sehr daran genagt haben ...EDV - echt jetzt (ich wollte mir den Spruch verkneifen, aber mir fällt nichts anderes ein): Eine Anregung von riesigen alten Schalt- und Relais-Schränken. OK, einmal aber nicht 10 mal hintereinander; und das alles scheint vor 15 Jahren stehen geblieben zu sein.Die Sonderausstellung Kaffee - nett (ja, und ich meine das als kleine Schwester von ...) Ein opulenter Sonderbau, über einen extra gebauten Frei-Weg erreichbar - hier hatte wohl das ansonsten bestehende bauliche ""Innenhof-Problem"" (siehe unten) keinen Einfluß?! Im Plan leider dem falschen Stockwerk zugeordnet und nur durch Zufall gefunden. Hier finden sich ganz schöne Exponate, aber wieder viel mehr farbige Schautafeln. Und die Fühlung, äh, was äh, soll äh, ich äh, schreiben? Lesen sie sich doch einfach alles durch, das würde sonst den Rahmen der Führung äh, sprengen.Sorry Leute. Der Fund der Weltkriegsbomben im Innenhof wird thematisiert, auch die Schwierigkeit des Abtransports. Ich habe auch für viel Verständnis. Aber dass man ein Museum dann so runterwirtschaftet? Die geschlossenen Ableitungen im Hauptgebäude haben mit dem Innenhof nichts zu tun. Und dass gefühlt fast alle Führungen und Aktivitäten an einem Sonntag - angeblich wegen Personalmangels - ausfallen müssen, wohl auch nicht.Das, was da aktuell in München als Deutsches Museum rumsteht ist weder der historischen Bedeutung der Einrichtung, der Stadt noch dem Preis und dem Service, der dafür geboten wird, würdig.",10,"Annweiler am Trifels, Germany",
Date of experience: August 2019,Lidt for støvet og lidt for gammelt,"Store sale og lidt for slidt. Elevatorerne er med få undtagelser af typen, hvor men må vente i lang tid, før de kommer frem.",30,"Vejle, Denmark",
Date of experience: May 2019,big museum,"When we went a part of the museum was closed because of the renovation, but there was still soooo much to see . Big variety of topics and all with interactive options. So much fun. Good signage to find your favourite. When i was little i loved going down to the mine, now it is a bit old, needs updating but still worth a visit.",40,"Melbourne, Australia",
Date of experience: September 2019,Great Museum ,Took me over 3 hours to complete. Great museum. Some of the interactive activities are great and there were all ages using them,50,"Antrim, United Kingdom",Trip type: Traveled solo
Date of experience: August 2019,Museo impressionante,"Questo museo della tecnica passata, presente e futura non si può non visitare. I suoi 6 piani, suddivisi per argomento, fanno vivere al visitatore delle esperienze magnifiche. dal 6° piano si può vedere Monaco dall'alto. Imperdibile lo ""spettacolo"" dell'elettricità simulata al primo piano. Unica pecca, tutte le spiegazioni sono in tedesco ed inglese, quindi chi mastica poco le due lingue può apprezzare meno le opere esposte.",50,"Turin, Italy",
Date of experience: July 2019,Nice place to get more knowledge about how the german industry developed ,The best technical museum ever visited. In avery simple manner you get a lot of knowledge how the industrial power ot Gemany was created.,50,"Moscow, Russia",Trip type: Traveled with family
Date of experience: August 2019,Para que asar varios dias,"La verdad es que me para pasar una mañana como estuvimos nosotros te da tiempo a ver o justito, necesitarías 2-3 días para verlo más o menos bien.La zona de los barcos es espectacular.... otras zonas también.Muy recomendable!!!!",50,"Cerdanyola del Valles, Spain",
Date of experience: May 2019,A day in a museum,You must see this museum it is literally amazing. You can also see the all city from the roof of this museum.,50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: August 2019,Don’t Bother visiting Here!!,"We were looking forward to visiting with a 14 year old and a 9 year old, but this turned out to be the most boring museum we have ever visited. It was outdated and underwhelming. The exhibits looked like they were designed in the 1970s and there was no attempt to make them interesting. There were no interactive exhibits to speak of and the so-called ‘flight simulator’ did not ‘simulate’!!! I would recommend a visit to the zoo instead.",10,,Trip type: Traveled with family
Date of experience: August 2019,周りきれない,広くてじっくり見て回ると回り切れないほどの広さがある。個人的には、地下の船舶、深海に関するフロアがおすすめ。Uボートの展示等もある。どちらかといえば体験型の博物館。トイレのドアが開きにくいため注意。,40,"Shimotsuke, Japan",
Date of experience: August 2019,Merita una visita ,Ero tentato di non andare dopo aver letto le recensioni ed invece posso.dire.che il museo.merita una visita. Lo stile e un po datato ma anche questo lo rende affascinante. I cartelli informativi sono in tedesco ed in inglese ma credo che nel.2019 non ci sia più nessuno che ha ancora bisogno della spiegazioncina in italiano... merita una visita.,40,,Trip type: Traveled with friends
Date of experience: August 2019,Bella mattinata!,"Penso che il Deutsches Museum di Monaco sia il museo scientifico più bello e ricco che abbia mai visitato. Vi sono ben 7 piani, tutti degni di essere accuratamente esplorati! Consiglio assolutamente a chiunque di passarvici una mattinata o un pomeriggio!",50,"Cento, Italy",Trip type: Traveled as a couple
Date of experience: August 2019,Excelent museum,Well worth a visit for adults & kids alike.Good viewing floor at the top (We started on the top floor & worked down).I loved the old toys section & the music room.So much to see.Great shop.Could spend whol day here.,50,"Greater Manchester, United Kingdom",
Date of experience: August 2019,interessante,"Sei piani di museo,  tutti interessanti peccato che in alcuni le indicazioni sono scritte in inglese e in tedesco, in altri, i più recenti , solo in tedesco. Non capisco perché non possano fornire un'audio-guida almeno per i riferimenti principali.  Peccato...una grave mancanza considerato la mole di visite non solo di tedeschi.",30,,Trip type: Traveled with friends
Date of experience: August 2019,Best museum ever,"We had a lot of fun visiting with our 3 year old. The exhibition space is massive and you could easily spend 5 hours in here.There was a super long waiting line to get the tickets (more than 1hour), so plan accordingly if you want to visit on a rainy Saturday morning.",50,"Barcelona, Spain",
Date of experience: August 2019,Museumsbesuch,Die Ausstellungen sind hoch interessant und einen Besuch wert.Die Präsentation und das Haus als ganzes ist jedoch sehr in die Jahre gekommen.,20,,Trip type: Traveled as a couple
Date of experience: August 2019,Fantastico,Un museo stupendo. Tanti settori e tante cose belle e interessanti da vedere. Conviene prevedere almeno una giornata intera per poterlo visionare.,50,"San Gennaro Vesuviano, Italy",Trip type: Traveled with family
Date of experience: August 2019,Not as good as expected,"Lots of expos, but many of them are not in working order or were not accessible to visitors when I was there (e.g. plane simulator, VR lab). Place is huge with confusing signs and rather bad air conditioning. I was told I couldn't pay the entrance fee with plastic money, but cash only. After insisting on paying with a debit card (I saw a POS terminal on the counter) or I will leave, the cashier agreed me to do so. Was expecting much more, especially for such a high entrance fee.",30,,
Date of experience: August 2019,Grande ma antiquato,Museo completo ma molto datato sia nella struttura che nell'esposizione.Mancano audio guide e/o spiegazioni semplici (talvolta solo in tedesco).L'interattività degli esperimenti per i bambini è bassa.Andate al museo delle scienze di Parigi e capirete!Sconsiglio la visita.,20,Bologna,Trip type: Traveled with family
Date of experience: August 2019,Ωραιο αλλα,Το μουσείο είναι εντυπωσιακό. Με εξαιρετικά εκθέματα που κρατούν το ενδιαφέρον σε μικρούς και μεγάλους. Το μεγαλύτερο αρνητικό είναι ότι πολλοί δεν μιλούν αγγλικά το θέμα αυτό είναι αρκετά μεγάλο πρόβλημα.,10,"Anavyssos, Greece",Trip type: Traveled with family
Date of experience: August 2019,Scarso ,Scarso. Solo 2 lingue.Materiale cartaceo.No audiovisiviNo smart techMi sono ritrovato negli anni 70.,10,"Milan, Italy",Trip type: Traveled with family
Date of experience: August 2019,Super museo,"Assolutamente una tappa obbligatoria se si sta visitando Monaco.Il prezzo del biglietto è di 14 euro.Il museo è diviso in varie categorie, per esempio: astronomia, navigazione marittima, energia elettrica, fisica e tante altre. È composto in totale da 6 piani nei quali sono distribuite le varie sezioni, molto ben segnalate dai cartelli. È comunque possibile prendere una guida cartacea all'ingresso, disponibile anche in lingua inglese, nella quale sono descritte tutte le categorie e dove sono allocate.Non mi è piaciuta l'assenza della lingua inglese in molte descrizioni dei pezzi in esposizione, che presentano la didascalia solo in tedesco e il fatto che non è possibile visitare il planetario con il biglietto standard e non è segnalato in nessun cartello. Se trascuriamo inoltre, l'obsolescenza di alcune esposizioni, alle quali si potrebbe dare una rinfrescata, ho trovato tutto molto bello e interessante",40,,Trip type: Traveled solo
Date of experience: August 2019,"Great for Science, Industry, Technology, but hot inside and hard to navigate from one exhibit to another, lots of stairs","Go early to avoid the afternoon long lines, it takes hours to see it all and you will probably miss exhibits if you are not following the map they provide. 14 Euros per person or 29 Euros for a family which includes all children up to age 17. Great for a rainy day, with no A/C it gets hot inside even on days when the weather outside is cool.There are lots of stairs and it is difficult to get onto the elevators because they fill up fast and they are small. There is a restaurant there.Level -1 exhibits are Mine, Marine Navigation, Oceanography, Environment, Nano and Biotechnology. Level 0 exhibits are Foundry, Electric Power, Machine Tools, Metals, Mine, Power Machinery, Marine Navigation, Kids Kingdom Play area, DNA visitors lab, Microscopy Theater, and New Technologies.Level 1 exhibits are Academy Collection, Physics, Aviation, Energy Technology, Pharma, Coffee, VR lab, Hall of Fame and Tinkering/Hands on area.Level 2 is Glass, Ceramic, Music, Technical Toys, Cave, Flight Simulator, and Lab.Level 3 exhibits are Astronomy, Measures, Weights, Observatory, Computers, Mathematical, Micro electronics, Chronometry, Geodes, Weather.Levels 4-6 exhibits are Astronomy, Cosmology, Observation, Planetarium, Sundial and Radio.There is a guy making colorful glass things and you can purchase them there.You really need a map to see all of the exhibits. So many times we came to the end of a floor but after glancing at the map we could see that there was another exhibit we couldn't see unless we walked to a certain spot and then a doorway was visible. Even though the temperature outside was in the low 70's it was hot on the upper floors of the building. The trash in the ladies restroom was overflowing by noon. We visited once in the afternoon and the line was soooo long, after waiting for a half of an hour we left. We return the next morning at 9 am and had a great experience.",40,"San Diego, California",
Date of experience: August 2019,Un museo che ti insegna tanto,"Il museo della scienza di Monaco è ben strutturato, su 6 piani che toccano diversi campi applicativi. E' un museo per tutti, grandi e piccini, per i quali è molto interattivo. Le descrizioni di ciò che è presente al suo interno sono in tedesco ed inglese. Ne consiglio vivamente la visita. Il costo del biglietto di ingresso è di 14€ per gli adulti. Le diverse esposizioni sono ben documentate e spiegate nel dettaglio, particolarmente apprezzata è stata la visita di una miniera ( riprodotta al piano -1), che non consiglierei a chi soffre di claustrofobia.",50,"Sondrio, Italy",
Date of experience: August 2019,Nice place ,The museum is so huge you need approximately 2to 3hrs to cover the place. My kids loved the technical toys section.,50,"Riffa, Bahrain",Trip type: Traveled with family
Date of experience: August 2019,Museo incredibilmente bello,"Il Deutsches Museum è un museo veramente interessante con i suoi 6 piani ricchi di reperti interessanti... il piano terra offre un'incredibile varietà di modelli di barche a vela antiche e moderne... si parte dalle primordiali canoe fino ad arrivare alle più moderne creazioni umane... non è il solito museo ricco di reperti antichi e basta ....si ripercorre in esso la storia della tecnologia... in ogni piano vi sono diversi settori... interessantissimo il settore astronomico... Per non parlare poi della terrazza al sesto piano dalla quale è possibile scattare delle foto uniche di tutta Monaco... vista la lunghissima coda trovata a mezzogiorno, consiglio caldamente di andare all'apertura. Assolutamente da visitare",50,,Trip type: Traveled with family
Date of experience: August 2019,Spenderar lätt en hel dag här,"Här finns det att göra för alla åldrar en regnig dag eller en solig . Hur mycket som helst att titta på.  Ett tips- ha bra skor då man lär gå många steg och ta hjälp av informationskartan och sortera, du hinner inte allt på en dag..",50,"Halland County, Sweden",
Date of experience: August 2019,Interessante ma male organizzato,"Il museo è bellissimo, enorme, spazia tra gli argomenti più vari. Vale sicuramente la pena andarci, soprattutto in un giorno di pioggia, frequente a Monaco.Tuttavia bisogna dire che l’organizzazione generale dell struttura lascia molto a desiderare. Innanzi tutto il giorno della nostra visita pioveva e la fila per l’acquisto dei ticket (davvero lunghissima, girava tutt’intorno al museo) si articolava per lo più sotto l’acqua battente e con i bambini piccoli non è certo una bella cosa. Stesso problema delle attese lunghissime si è ripresentato all’ingresso per il controllo biglietti, molta gente non riusciva ad entrare e quindi era ancora in attesa sotto l’acqua. File anche al guardaroba per lasciare gli indumenti e gli zaini bagnati, ai bagni (davvero pochissimi) e poi al ristorante all’ora di pranzo... insomma una cosa davvero sfinente per che ha bimbi piccoli.Infine quasi tutte le didascalie sono esclusivamente in tedesco e quindi a tutti gli altri è preclusa la comprensione.Il planetario ha possibilità di accesso solo a tre orari, dopodiché chiude. Questa informazione non è menzionata da alcuna parte se non davanti l’accesso del planetario stesso che viene preso d’assalto e quindi è precluso e tutti gli altri.Comunque gli spazi sono tantissimi e girando bene dopo un po’ ci si riesce ad allontanare dal folla e dal casino.Il kinder kingdom é una bella idea, ma davvero troppo confusionario.Insomma c’è da migliorare",20,"Rome, Italy",Trip type: Traveled with family
Date of experience: August 2019,Il migliore ,"Museo enorme, completo e super dettagliato... Abbraccia innumerevoli campi dai minerali all'astrologia con eventi live molto interessanti. Unica pecca è che questi eventi live sono solo ed unicamente in tedesco...Esperienza assolutamente da provare sopratutto se si è studenti grazie anche alla riduzione del prezzo da 14€ a 7€.",40,"Naples, Italy",Trip type: Traveled with friends
Date of experience: August 2019,Wir waren gar nicht drin!,"Zuerst: Ich erlaube mir keine Bewertung zum Inneren des Museums. Aber über die ungenügende Organisation in jedem Fall.Da wir mit zwei Kindern extra von weit her angereist sind, war die Vorfreude dementsprechend groß. An einem Samstag in den Schulferien rechnet man natürlich auch damit, dass es voll ist, doch etwas in dieser Dimension hatten wir nicht erwartet. Die Schlange vor der Kasse war so unglaublich lang, dass wir Menschen im vorderen Bereich fragten und diese warteten bereits seit über 2 Stunden. Der Kassenbereich war in einem Container untergebracht, wahrscheinlich wegen der momentanen Bauarbeiten. Ich habe KEINERLEI Verständnis dafür, wie ein Museum dieser Größe und mit dem Zulauf aus der ganzen Welt es nicht schafft, mehr Kassen zur Verfügung zu stellen. Eine absolute Zumutung war das und das Personal war zusätzlich auch noch unfreundlich. Danke für den Frust und die Tränen bei meinen Kindern. Nie wieder.",10,"Gutersloh, Germany",
Date of experience: August 2019,Много,"Большой и очень добротный политехнический музей, в котором можно увидеть имитацию горных выработок, пройти по ним. Есть хорошая экспозиция по металлургии, стекольному делу. Подводная лодка 1-й мировой в разрезе и многое еще. Это именно музей, не развивающая площадка с активностями, поэтому некоторым может быть скучно. Но если подготовиться, то очень и очень. Многое можно увидеть только здесь. Семейный билет - 29 евро. Развлечение на день или как минимум полдня.",50,"Myshkin, Russia",Trip type: Traveled with family
Date of experience: August 2019,Décevant ,"Tres axe sur astronomie, physique chimie, nous pensions trouve une epu plus de choses sur la mecanique type avion...Beau bâtiment et une cafetaria agréable en fin de visite",30,"Paray-Vieille-Poste, France",Trip type: Traveled as a couple
Date of experience: August 2019,The place to visit for high-tech kids!,"My son was overwhelmed with joy to walk around his favouritest place ever, from aviation, to astronomy, new technologies, sustainable and renewable energy, to the boat industry and its evolution through the ages....",50,,Trip type: Traveled with family
Date of experience: July 2019,Museu do homem,"É um museu que desenvolve os temas , como por exemplo a cerâmica desenvolve todos tipos de cerâmicas e seus usos desde utensílios domésticos até próteses, e assim vai desde os primeiros balões até a conquista do espaço! Muito didático, adoramos a parte das minas ,desde minas de sal , carvão e outras mais ! Um museu interessante para toda familia",40,"Itapema, SC",Trip type: Traveled with family
Date of experience: August 2019,Da visitare,Ottimo museo da visitare con bambini al seguito che non si annoieranno di sicuro visto che in ogni sale c'e qualcosa per tenerli impegnati. Fila lunghissima per comprare i biglietti circa un'ora e mezza.,50,Alcamo,Trip type: Traveled with family
Date of experience: July 2019,Le gustará a grandes y a chicos,"Enorme museo de ciencias, el cual les llevará varias horas recorrerlo. Gustará a grandes y a chicos. Es para destacar que la comida que venden en los restaurant son de muy buena calidad y justifica almorzar ahí. Los precios, adecuados.",40,"Buenos Aires, Argentina",Trip type: Traveled with family
Date of experience: August 2019,Definitely needs some refurbishment ,"To be frank, we were a bit disappointed by the museum. The museum definitely needs some refurbishment. As a Deutsch-naive visitor, it is really difficult to understand the content of the exhibition. English versions were provided, but quite a number of them faded off, especially those in 4/F and 5/F on the topic of Astronomy. Therefore it’s not readable. It’s quite interactive, tho we found the exhibition quite scattered. Having bits here and there. We had a feel that it’s not organised enough. The part that I like most was about Musical instrumentals where they put out a number of rare and antique items, ie. the Orchestrion.",30,"Hong Kong Island, China",Trip type: Traveled with friends
Date of experience: August 2019,Great place for a rainy day ,Hadn't planned to visit but got caught out on a rainy day. Couldn't have found a better place to end up. Before we knew it we'd been there over 4 hours and they were closing - the time really flew. There's so much to see and loads of interactive exhibits. Lots of the exhibits had English descriptions as well as German but even if not there is a free app you can download which tells you everything you need to know.Thoroughly enjoyed our day here!,50,"Split, Croatia",Trip type: Traveled as a couple
Date of experience: August 2019,Impressive,I spent about 4 hours wandering around this museum. Very impressive in scale and excellent exhibits. Some areas don't have any English translations but for the most part there is. I would suggest arriving near opening to avoid a long queue for tickets or but the tickets online (not available say time of my visit due to technical problems). Recommended.,40,,Trip type: Traveled solo
Date of experience: August 2019,Ci aspettavamo di più,"Il museo ci ha un po' deluso come organizzazione. Purtroppo in molte delle cose esposte le spiegazioni sono solo in tedesco. Molto bella la nuova sezione di nanotecnologia. Lunga fila all'ingresso, peccato non fosse possibile l'acquisto on line per problemi al sito,",30,,
Date of experience: August 2019,"Schön, groß, Fahrstühle mäh","Das Museum ist riesengroß, hat sehr viel zu bieten, alles soweit auch wunderbar. Wenn man aber mit einem Kindderwagen unterwegs ist, wird es tricky - Fahrstühle sind klein und unbequem, auf anderen Stockwerken außer dem Erdgeschoss wartet man ewig auf einen freien Fahrstuhl nach oben - mit drei bis vier Leuten ist dieser bereits zu voll. Die größeren Fahrstühle gehen nur bis zum dritten OG - unbequem!Das Planetarium lockte mit einer Vorstellung für EUR 3,50 extra, aber die Vorstellung war ein bisschen trocken, nicht sehr zugänglich, teilweise zu viel Fachjargon für einen Ottonormalbesucher. Die vergleichbare Vorstellung im Natural History Museum in New York ist sehr viel schöner und zugänglicher für Nicht-Astronomen.Personal könnte hier und da freundlicher sein. Vor allem nicht die Leute anmotzen, die verborgene kleingedruckte Information nicht direkt beim Betreten des Museums verinnerlicht haben (weil diese nicht sehr omnipräsent ist).",30,"Düsseldorf, Germany",
