date,title,text,rating,visitor_origin,visit
Date of experience: March 2019,Match Bayern contre Wolsburg,"Très beau stade, une ambiance de folie, pour un 6-0 à domicile pour le FCB. Pas trop loin du centre en métro. Il faut juste être patient pour la sortie.",50,"Le Bignon, France",Trip type: Traveled with friends
Date of experience: March 2019,Stadio Bellissimo,"Stadio Bellissimo, illuminato di rosso. INCREDIBILMENTE BELLO... Aspettando mercoledí Bayern - Liverpool...",50,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: March 2019,Pilgerstätte eines jeden FCB Fans ⚪️🔴,"Der erste Besuch in der Allianz Arena hatte nicht besser sein können. Wir waren 2h vor Anpfiff an der U-Bahn Station und konnte von dort zur Arena laufen. Wir haben jeden Schritt genossen - die Entfernung war in Ordnung. Der Einlass hat reibungslos und schnell mit der Apple Wallet funktioniert (aelektronische Tickets). In der Arena wird dann zusätzlich noch penibel darauf geachtet, das jeder nur zu dem Block Zugang hat, von dem er auch das Ticket besitzt. Die Preise für Speisen und Getränke sind moderat, aber nicht teurer als gewohnt. Die Atmosphäre im Stadion ist Klasse und wir haben regelmäßig Gänsehaut bekommen. Nach dem Spiel (6:0 gegen Wolfsburg und die Tabellenführung zuruckgeholt) ging es wieder Richtung U-Bahn. Wie zu erwarten hat es etwas länger gedauert. ABER: Top Organisation - aller 2min eine neue U-Bahn und Personal, die darauf achtet das die Bahnen nicht zu voll werden.",50,"Dresden, Germany",Trip type: Traveled as a couple
Date of experience: March 2019,Bayern-Wolfsburg,"Tolle Arena, eindrückliche Stimmung, viele Tore, top Essen in der Lounge und freundliche Bedienung.Einen tollen Nachmittag hier erlebt.",50,"Oberwil, Switzerland",
Date of experience: February 2019,Katastrophal,"Erstmal lage ist einfach schlecht, von Ubahn station bis Stadium dauert zu Fuß halbe Stunde,  sicherheits personal unfreundlich, teilweise überfordert.  Sitzplätze unbequem.",10,,Trip type: Traveled with friends
Date of experience: March 2019,Une belle histoire du football,"Très bon accueil, stade magnifique, très propre, nursery presente pour les familles avec jeunes enfants. Le restaurant presente peu d intérêt et est assez cher. Le musée quant à lui est à faire, très bonnes explications, on en prend plein les yeux avec tous ces Trophées.  Parking payant. La boutique est immense avec des prix dans les normes de ce qu' on trouve pour ce type d articles.",50,,Trip type: Traveled with family
Date of experience: March 2019,Estádio maravilhoso! Estrutura sem igual! ,"Se nunca visitou, visite! Independente se gosta ou não de futebol, vale muito a pena conhecer o lugar. Tem uma estrutura sem igual, é enorme!!! Vale a pena até ir só para almoçar e tomar uma bela cerveja alemã! 😉",50,"Rio de Janeiro, RJ",
Date of experience: March 2019,Imposantes Bauwerk,"Die Arena bietet die Möglicgkeit für eine Führung, diese war sehr aufschlussreich und inzeressant. Man sollte die Tickets dazu online reservieren.",50,,Trip type: Traveled on business
Date of experience: February 2019,Tolles Stadium,"Besonders, wenn Bayern spielt, ist das Stadium einen Besuch wert, denn meist kann man dann guten Fußball sehen und auch viele schöne Tore. Von allen Plätzen kann man das Spiel gut verfolgen. Im VIP-Bereich kann man sehr entspannt auch noch gut essen und trinken. Einziger kleiner Wermutstropfen ist die Parkplatzsituation. Da ist die Anreise mit der U-Bahn zu empfehlen. also viel Spaß beim nächsten Besuch.",40,,Trip type: Traveled with friends
Date of experience: February 2019,Bonito,El estadio está muy bonito y pese a no haber partido te dejan entrar a verlo y te dejan acceder a la tienda del estadio. Lo malo es que está bastante alejado del centro en una explanada en la cual no hay nada.,40,"Madrid, Spain",Trip type: Traveled as a couple
Date of experience: March 2019,To trzeba koniecznie zobaczyć. ,Zwiedzamy Monachium i przyszedł czas na Allianz Arena. Miejsce kultowe które powinien zobaczyć każdy. Jest to państwo w państwie naładowane mega pozytywna energia. Polecam !!!,50,"Glucholazy, Poland",Trip type: Traveled as a couple
Date of experience: March 2019,DER Fußballtempel,"Ein Besuch in der Arena bei einem Heimspiel der Bayern ist, sofern man an Karten kommt, da immer ausverkauft, ein Muss. Achtung: Vorher Arenacard besorgen, da einziges Zahlungsmittel in der Arena",50,"Munich, Germany",Trip type: Traveled with family
Date of experience: March 2019,Schön und kurzweilig ,"Ich bin ja kein Bayernfan, aber mein Sohn. Die Erlebniswelt und die Stadionführung sind klasse - auch für nicht Bayern Fans. Man sieht die Geschichte und die Erfolge des Vereins.",50,"Durbach, Germany",Trip type: Traveled with family
Date of experience: February 2019,Запылилась за зиму,"Проезжал мимо по пути в аэропорт. Специально стоит ехать лишь фанатам футбола. Со стороны не производит сильного впечатления, может внутри интересней...)",30,"Moscow, Russia",Trip type: Traveled solo
Date of experience: February 2019,Steriel ,"De Allianz Arena is perfect, althans wat betreft zichtlijnen en zitcomfort. Het stadion zit altijd bomvol met 75.000 toeschouwers. De omgeving is echter enigszins bizar. De Arena ligt afgelegen is een soort van verlaten maanlandschap. Het ademt geen enkele historie. Dat maakt het stadion veel minder interessant dan menig andere voetbalarena.",30,The Netherlands,Trip type: Traveled with friends
Date of experience: November 2018,Ein Stadion mit sehr guter Atmosphäre ,"Immer einen Besuch wert, die Hat muss Fähre ist wirklich phänomenal, wenn jemand vor einem aufsteht, hat man einen sehr guten Blick auf Spielfeld. Die Gastronomie bietet auch so einiges an, schade ist das es nur alkoholfreies Bier oder leichtes Bier gibt.In den Pausen sind die Toiletten leider extrem überfüllt, kann man aber wohl nicht ändern. Mit Bargeld kann man auch nicht viel anfangen, man braucht eine Allianz Card,alles in allem ein sehr schöner Besuch.",40,"Munich, Germany",
Date of experience: February 2019,Besuch beim Fussballspiel,"Das Stadion selbst ist gigantisch, die Bewirtung an den Selbstbedienungskiosken und im Paulanertreff jedoch ein Witz! Teuer und von schlechter Qualität.",30,"Munich, Germany",Trip type: Traveled with friends
Date of experience: February 2019,À voir,"Un très beau stade moderne, l’éclairage extérieur nocturne est très beau. À faire si vous aimez le football .",50,"Saint-Soupplets, France",Trip type: Traveled with friends
Date of experience: January 2019,Bayern-Stuttgart,"Stadion selbst ist beeindruckend, vorallem Abends sehr anschaulich. Einlass ist schnell u unkompliziert. Ebenso parken und Anfahrt/Abfahrt flüssig über A9 aus Norden kommend. Parkhaus (10€ beim verlassen) und Verpflegung im Stadion Guthabenkarte nicht vergessen ! Ausreichend Schalter ohne lange warten vorhanden. Gutes System aus geschäftssicht. Für fussballinteressierte Kinder total begeisterter Ausflug.Einzigstes Manko ist die Stimmung, fuer 75000 Zuschauer eher mau da doch sehr gemischtes Publikum abgesehen der Stehplätze. Von der Chance ueberhaupt an Karten zu kommen mal abgesehen.  In Sachen Stimmung ist dann Dortmund schon ein ganz anderes Erlebnis.",40,"Jena, Germany",Trip type: Traveled with family
Date of experience: February 2019,Для детей,"Ездили с 2 детьми которые остались в востороге. Очень интересный стадион и  музей внутри него. Есть кафе, но цены космос!!!!! Разок посетить можно конечно. Но для семьи дороговато.",40,"Schwäbisch Hall, Baden-Württemberg, Germany",Trip type: Traveled with family
Date of experience: March 2018,Watched St Pauli vs 1860 Munchen - Really good experience.,"A must visit for any football fans - I couldn't afford a ticket for a Bayern Munich game but I visited two years ago when 1860 Munchen were playing their home games there. Called up a couple of days before and managed to get a ticket for 1860 vs St Pauli for about £20 in pretty good seats.The stadium wasn't even half full, so the atmosphere wasn't as good as it could've been but still well worth visiting.",50,"Glasgow, United Kingdom",Trip type: Traveled with family
Date of experience: February 2019,τέλειο,Φανταστικό γήπεδο με ωραία χρώματα το βράδυ αξίζει να το επισκεφτεί κανείς κατάλληλο για όλους με εύκολη πρόσβαση σε καλή τοποθεσία με καθαρό και ωραίο περιβάλλον !!!! αξία μεγάλη,50,,Trip type: Traveled as a couple
Date of experience: December 2018,Iconic Destination,"If you are a sports lover, there are few land marks you would like to step in. Following Stamford Bridge and Lords this is one of the places I really wanted to see for real. Glad that I made it. A 30/40 minute walk from the station is really enjoyable. We chose the perfect timing where we saw both day and night versions of the stadium as colorful lights takes over the shell after dark. Both S bahn and U bahn train services are available to take you from the city.",40,"Athens, Greece",Trip type: Traveled as a couple
Date of experience: January 2019,Si te gusta el Futbol debes ir,"un excelente plan para los amantes del futbol, donde en su museo encontraran la gloria del bayern, y con el camino guiado por un guia experto en diferentes idiomas se puede disfrutar de los espacios internos del estadio y los camerinos donde se preparan los jugadores, una muy grata experiencia",40,,Trip type: Traveled with friends
Date of experience: February 2019,Επιβάλλεται να το δεις αν βρίσκεσαι στο Μόναχο !,"Πρωτοποριακά τα υλικά κατασκευής του , πρωτότυπος ο σχεδιασμός και η εμφάνισή του, αποτελεί ήδη κομμάτι της ιστορίας και της δόξας των ποδοσφαιρικών συλλόγων της πόλης .Δημιουργήθηκε από το φθινόπωρο του 2002 μέχρι την άνοιξη του 2005 , και παίρνει μέχρι 75.000 θεατές .Φωτίζεται κόκκινο όταν παίζει ηFC Bayern , μπλέ όταν παίζει η München 1860 , και λευκό όταν παίζει η Εθνική τους ή σε διεθνείς συναντήσεις .Στους αγώνες γίνεται πλήρης διαχωρισμός των λεωφορείων των γηπεδούχων από των φιλοξενουμένων ( οπότε αποκλείεται να γίνουν επεισόδια ). Έχει ειδικά σχεδιασμένο κεκλιμένο επίπεδο που επιτρέπει εύκολη πρόσβαση στους φιλάθλους . Κάτω από το επίπεδο αυτό υπάρχει φτιαγμένο το μεγαλύτερο πάρκινγκ για Ι.Χ. αυτοκίνητα σε γήπεδο σε όλη την Ευρώπη !Διθέτει πάνω από 100 σουίτες πολυτελείας , πάνω από 500 τουαλέττες για το κοινό ,  και πολλές δεκάδες θέσεις για ανάπηρους σε καροτσάκι (μαζί με τους συνοδούς τους αντίστοιχα ... ).",50,"Athens, Greece",Trip type: Traveled on business
Date of experience: February 2019,Ein einzigartiges Bauwerk,"Ich habe schon einige Stadie besucht, aber die Allianz Arena sticht doch deutlich heraus. Die Architektur ist absolut spektakulär. Allein die Luftkissen-Fassade, die in 16 Millionen Farben beleuchtet werden kann, lässt einen staunen. Die Arena leuchtet jeden Abend nach Sonnenuntergang und man sollte die farbige Hülle des Stadions einmal gesehen haben.Innen bieten die drei Ränge von jedem Platz perfekte Sicht auf das Spielfeld. Und nachdem der andere Münchner Verein die Arena in Richtung Giesing verlassen hat, kommt nun auch immer mehr Rot in das früher komplett graue Stadioninnere. Wie gut es gelungen ist, auf der Nordseite mit den farbigen Sitzen ein FC Bayern-Logo über alle drei Ränge zu zeichnen, ist beeindruckend.Empfehlung: Eine VIP-Tour buchen. Bei dieser besucht man den Oberrang, eine Loge, den Business Club, die Sponsoren Lounge und darf am Rasenrand auf den Auswechselbänken Platz nehmen. Auch den Pressekonferenzraum und die Bayern-Kabine bekommt man zu sehen. Am Ende gibt es einen Sekt-Umtrunk. Man bekommt hier wirklich einen tollen Einblick hinter die Kulissen der Arena.",50,,Trip type: Traveled solo
Date of experience: November 2018,FCB gegen BENFICA Lisabon,"Super Event, den ich mit meiner Frau, die zum 1.Mal in der Arena war, besucht habe.die Plätze optimal, sowie der ganze Abend eine Einladung einer Bank (keine Werbung, war aber auch keine Münchner Bank😁) war, Danke gracias ⚽️",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: December 2018,The most modern stadium in Europe.,"Entrance fees:  €19.00 (stadium guided tour and Museum)Recommended.The Allianz Arena replaced Munich’s old Olympiastadium. Construction started in October 2002, with a total investment in the project of €340 million.The impressive Allianz Arena is breath-taking. From the unique façade  made up of diamond-shaped cushions of air that can be illuminated in more than 16 million colours.The hour-long guided Arena Tour is very informative and interactive. It begins in the middle tier of the stadium, before heading into the lower tier, the press conference room, the players' changing room, sponser lounge, the tunnel where you will live the experience how the footballers feel just before kick-off with the champions league music as a background. You can't access the court like in Madrid or Barcelona.FC Bayern Munich have acquired a 100 percent stake in the Allianz Arena.During 2006 FIFA World Cup six matches were held at the Allianz Arena involving 11 different countries. The Allianz Arena was the venue for the UEFA Champions League final. At national games the capacity of the Allianz Arena has been increased to 75,000 visitors and at international matches to 70,000 visitors.",50,"Beirut, Lebanon",Trip type: Traveled solo
Date of experience: June 2018,Die Allianzarena ist rot,"Seit der blaue Verein aus der Allianzarena sich verabschiedet hat, erscheint die Allianzarena nur noch im schönen Rot.Hier regiert der FCB und so soll es bleiben.Einen echten Münchner geht somit das Herz auf, wenn er zur AA marschiert und das strahlende Rot bereits von der Autobahn oder der U-Bahn Haltestelle sehen kann.",50,"Salzburg, Austria",Trip type: Traveled with friends
Date of experience: January 2019,"Ok, aber...","Die Arena an sich ist beeindruckend durch die Größe und die Aufbauweise. Leider ist der Gästebereich sehr schlecht gelungen. Auf dem Oberrang und sehr weit gezogen wird gezielt verhindert, dass dort konzentriert Stimmung entsteht. Die Stimmung der Heimfans ist schlechter als in anderen Bundesligstadien. Das wird durch ""Showeffekte"" und sehr laute Musik aus dem Boden übertönt - passt in meinen Augen nicht zu einem gewöhnlichen Bundesligaspiel.",30,,Trip type: Traveled with friends
Date of experience: February 2019,Ein Besuch bei Freunden !,Sehr gute Abwicklung bei den Eingängen ! Die Leute sind sehr hilfsbereit und sehr kompetent !Bargeldloses Zahlen durch Arena-Card verkürzt die Wartezeiten bei den Kiosk sehr !Ein Besuch der Allianz Arena ist immer ein Erlebnis !,50,"Puch, Austria",
Date of experience: February 2019,Beeindruckendes Stadion,"Die Allianz-Arena ist wirklich beeindruckend, besonders der Blick hinab von den Oberrängen ist faszinierend. Beim Spiel kann man von überall wirklich gut sehen, positiv zu sehen sind außerdem das kostenlose WLAN sowie die Tatsache, dass man mittlerweile auch problemlos mit Karte zahlen kann und sich nicht mehr die Stadionkarte kaufen muss.Sehr ärgerlich und absolut vermeidbar sind allerdings die wenigen Sicherheitskontrollen für Frauen. Auf eine Security-Frau beim Einlass kommen 4(!) Männer - als Mann ist man somit innerhalb kürzester Zeit im Innern, während bei den Frauen eine ewige Schlange steht. Ist ja nicht so, dass es bei den Frauen auch noch länger bei der Kontrolle dauert, da die meisten Taschen dabei haben... Absolut unverständlich, warum man da nicht einfach das Personal sinnvoll ändern kann...Ebenso eine Katastrophe war das Nachhausekommen mit der S-Bahn. Vor dem Spiel war noch alles gut, danach wurde leider immer wieder für eine Viertelstunde das Zugangstor zur Bahn aufgrund von Überfüllung geschlossen. An sich ja okay und sinnvoll, dann sollte man aber vermeiden, dass immer noch hunderte Menschen über eine Seitentreppe in die Station hineinströmen. Hier wäre besser Organisation problemlos machbar!",40,"Hammelburg, Germany",Trip type: Traveled as a couple
Date of experience: October 2018,Fußball in bester Gesellschaft,"Ein Fußballspiel in der Allianz Arena ist ein Erlebnis.Der tolle Stadionbau, die Archtektur sind sehr sehenswert.Unbedingt eine Stadionführung buchen , man kommt sogar in den Kabinentralt und in den Spielertunnel.Anreise zu Spielen unbedingt mit öffentlichen Verkehrsmitteln durchführen.Es gibt zwar ein großes Parkhaus, aber nach dem Spiel dauert es unfassbar lange mit der Ausfahrt.",50,"Bad Homburg, Germany",Trip type: Traveled on business
Date of experience: February 2019,"Ein richtiges ""Wohnzimmer""","Immer wieder ein Erlebnis. Der große Vorteil gegenüber anderen Fussballstadien ist, dass man getrost auch mit Familie und Kindern hingehen kann. Halt friedlich und trotzdem Atmosphäre.",50,,Trip type: Traveled as a couple
Date of experience: February 2019,Amantes del futbol,"Precioso lugar para los amantes del futbol. Fácil acceso desde Marienplatz con el U6, bajarse en Fröttmaning y caminar 10 minutos. Disponibilidad de tour durante todo el día, nosotros lo hicimos a las 14:30h, 1h aprox, en inglés y te enseñan el estadio desde las gradas, vestuarios, sala de prensa, zona mixta y museo. Lo único que eché en falta es subir por el túnel de vestuarios para salir al césped. Por lo demás visita perfecta. Se puede comer allí en un restaurante muy confortable y baratito.",50,"Sabadell, Spain",Trip type: Traveled as a couple
Date of experience: February 2019,sehr sehenswert,"eine tolle architektur, tolle akustik, ein muß für jeden münchenbesucher, und die krönung der fc bayern hat gewonnen",50,"Fussen, Germany",Trip type: Traveled with family
Date of experience: February 2019,Das erste mal im Stadion ,Super Stimmung im Stadion auch von aussen sieht das Stadion super aus man sieht die Allianz Arena schon von weitem wen man mit der S-Bahn kommt,50,"Winkel, Switzerland",Trip type: Traveled with friends
Date of experience: January 2019,Best Stadium in Germany,"Watched several matches there and it is just an amazing atmosphere. Will come again and again. I recommend to get tickets close to Suedkurve, where thew loyal Bayern Fans are. It is just wunderbar.",50,"Berlin, Germany",Trip type: Traveled with family
Date of experience: February 2019,Estádio grandioso,"O estádio é magnífico, é enorme e tem um design. Deixa qualquer coisa que os fãs possam precisar à mão, desde lojas a barracas de cachorro quente e cerveja.",50,,Trip type: Traveled solo
Date of experience: January 2019,אתר חובה לחובבי הספורט,"איצטדיון מרשים ויפה , מאורגן ומסודר גם שהוא מלא , אווירה ספורט טובה, המטרו מגיע במרחק הליכה מהאיצטדיון.",50,Israel,Trip type: Traveled with friends
Date of experience: February 2019,Sehenswert ,"Die Heimstätte des FC Bayern ist schon einmal sehenswert, allein was die Architektur betrifft. Auch die Erreichbarkeit mit öffentlichen Verkehrsmitteln ist gut organisiert, obwohl das Stadion im Münchener Norden liegt.",40,,Trip type: Traveled with friends
Date of experience: April 2018,Srdce Mnichova,Nádherný moderní stadion jehož atmosféra při fotbalovém utkání vás naprosto pohltí. Až na velmi drahé občerstvení jsme si to báječně užili.,50,"Hodonin, Czech Republic",
Date of experience: December 2018,Amazing stadium tour and museum,"For such a big stadium, I was surprised that it was located in the middle of nowhere on the outskirts of Munich. We had a good look around outside the ground before making our way inside the stadium to buy our tour tickets. Before our tour we had a look around Bayern Munich’s museum. The museum told the story of the clubs triumphs, history and key players and managers.The display of all the Bundesliga titles and DFB Pokel (German FA Cups) were so incredible. But the key display though for me was from the 2013 season with titles from the Bundesliga, DFB Pokel, European Super Cup, World Cup and of course the Champions League.Finally it was time for our tour of the Allianz Arena. Our very animated tour guide called Alfred took us around the stadium to visit the stands, changing rooms, press area and exterior of the stadium.The most notable things I picked up were that the exterior can light up in any colour but they only have planning permission for red (Bayern), blue (1860 Munich) and white (German National Team). However 1860 Munich left the stadium three years ago so it no longer lights up blue.",40,"Swansea, United Kingdom",Trip type: Traveled as a couple
Date of experience: February 2018,축구인의 성지,바이에른 뮌헨구장은 축구를 사랑하는 사람이라면 꼭 한번 가봐야할곳.대중교통으로도 쉽게 접근할 수 있음. Allianz arena의 문구를 보면 맘이 흥분됩니다.,40,,Trip type: Traveled with family
Date of experience: January 2019,Bayern Munich game,Nice stadium with a lot of facilities and action for young and old. There is a big variety of food all around the stadium. Easily reachable by train.,50,"Maasmechelen, Belgium",Trip type: Traveled as a couple
Date of experience: January 2019,Tolles Fussballstadion,"Tolles Stadion, steile Ränge, man sieht von jedem Platz aus. Bequeme Sitze, große Anzeigentafel. Kostenloses WLAN, guter Empfang",50,"Kornwestheim, Germany",Trip type: Traveled with friends
Date of experience: January 2019,75.000 Menschen und kein Stress. ,"Die Arena ist ein Muß für alle Fans und Fußball begeisterte. Moderate Preise, Atmosphäre und viele Tore, beim Besuch eines Spiels, machen das Erlebnis perfekt.",50,,Trip type: Traveled as a couple
Date of experience: December 2018,Breathtaking view,"Breathtaking view of allianz Arena, even there is no match at all. But, its like an empty town. I bet, it will be full of people if there is a match here.",50,"Jakarta, Indonesia",Trip type: Traveled on business
Date of experience: January 2019,Impressive stadium with knowledgeable tour guide,"Spent a couple of hours their on a gloomy and cold Saturday afternoon.The museum is interesting and everything is in English and German.Would have liked to have seen more of the older history but the principal focus is the modern era. There seems to be a never ending display of trophies.If you are a hard core Bayern enthusiast then it is a must.If you are a football fan it is interesting.Remarkable range of products from the usual stuff up to toasters and kettles.Stadium tour was at night and quite atmospheric particularly as they were using  of their special lighting that encourages the grass to grow.Not being a Bayern fan I doubt I would go back, but it was an entertaining visit none the less",40,"Iver Heath, United Kingdom",Trip type: Traveled with family
Date of experience: January 2019,Muy buen lugar para visitar,"Fuimos a conocer,   Hicimos una visita guiada por el interior, llegamos en metro perfectamente.. es la última estación y hay q caminar como 500 m el lugar de la visita es como todos los estadios o parecidos su tienda su recorrido pero es una muy linda atraccion",40,NEUQUEN,Trip type: Traveled with family
Date of experience: December 2018,Awesome for hardcore fans,"The place is really nice and reveals the history of the FC Bayern München appropriately. The stadium is quiet huge and can seat about 70,000 people. We took the guided tour in English, although there are tours available in German of course. The guide was telling some really interesting facts about the stadium and also showed all the different rooms- changing room for the players, locker room, the bathing room etc. The Fan shop has a great collection and we took some nice pictures where they photo-shopped us with the players :P Overall experience was great and it is a must visit place for the football fans. The only downside was that you need to walk a lot to get here and there and the cafeteria did not have a great selection of meals.",40,"Munich, Germany",Trip type: Traveled as a couple
Date of experience: October 2018,Estádio de Futebol,Um estádio de futebol bonito com uma arquitetura diferente. Lá é muito legal a loja do Bayer com vários produtos diferentes.,30,"Sao Paulo, SP",Trip type: Traveled with friends
Date of experience: December 2018,Football monument,"Amazing place architectural beauty worth it to combine  visit with guest tour this quite of an experience visiting stadium payers lockers press room and then the store it’s like a Bayern supermarket. Everything aspires for quality and well organized set up, someone admires how a football stadium can enjoy the popularity of a historical location. Don’t miss it",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: January 2019,Magnifico,Stadio spettacolare appena fuori città. Ben organizzato per trasporti e parcheggi. Molti servizi disponibili e ottima visuale. Pubblico non aggressivo e sicurezza garantita. Da vedere almeno una volta,50,"Rome, Italy",Trip type: Traveled on business
Date of experience: March 2018,Bayern München Vs. B. Dortmund,"Helt klart et af de bedste stadions jeg har besøgt, der er styr på det hele og super transport.Gode saltkringler og dejlig øl.",50,"Gilleleje, Denmark",
Date of experience: January 2019,Accesible y bonito de ver,"Merece la pena de visitar estando en Múnich, se puede acceder gratuitamente a una parte del interior y merece la pena acercarse y verlo. Lo recomiendo",40,"Barcelona, Spain",Trip type: Traveled on business
Date of experience: January 2019,Для адептов футбола))),"В гости к лидеру Бундеслиги мы направились по настоянию сына. Экскурсионную программу выбрали сами, непосредственно на сайте ФК Бавария. Вообще, предложений и вариантов для посетителей - очень много. Например, если ваше путешествие совпадает с играми на домашнем стадионе ФК Бавария, можно заказать себе тур с посещением предыгровой тренировки.Мы выбрали VIP-TOUR он включал в себя посещение раздевалки и всех зон, где пребывают игроки в день матча, включая зону релакса и медицинские кабинеты. Протестили все VIP трибуны, прошли от верхних трибун стадиона до игрового поля. Пожалуй, из всех экскурсий - она самая обширная. Цена до 40 евро с человека. Только на немецком языке. Заказывать ее on-line, к сожалению, нельзя. Только позвонив по указанному на сайте ФК Бавария или стадиона Альянц-Арена телефону. Но впечатлений у мальчиков море! Обязательно зайдите в Музей Клуба - прекрасный! Обязателен к посещению!",50,"Barcelona, Spain",Trip type: Traveled with family
Date of experience: December 2018,Muito massa !,"Estivemos lá no pico do inverno. Um frio imenso, mas que nada atrapalhou nossa visita, mesmo nas áreas externas. O estádio é fantástico, o atendimento espetacular, fomos muito bem recebidos para o Tour Completo que agendamos, em inglês. Nossa guia foi muito atenciosa e muito simpática. Visitamos os vestiários, o túnel de acesso ao gramado, arquibancadas, salas de relaxamento, e todo o percurso feito pelos jogadores nos dias de jogos. Valeu muito a pena, principalmente para quem gosta de futebol.",50,"Bergamo, Italy",Trip type: Traveled with family
Date of experience: August 2018,"Immer wieder schön ,egal ob Erlebniswelt oder zum Spiel","Habe bis jetzt nur positive Erfahrungen gemacht ,das einzige was etwas stört ist ,dass es zu den oberen Rängen nur über die Treppen kommt ,für ältere oder auch Gehbehinderte sehr beschwerlich ! Ansonsten Daumen hoch!",50,,
Date of experience: December 2018,Estadio Bayern,"las expectativas iniciales eran altas, pero tras ver estadios en España como el Metropilitano , deja que desear, además de ser cara la visita.",20,"Community of Madrid, Spain",
Date of experience: December 2018,I LIKE THIS PLACE,A great place for those who love football. We had an interesting tour around the grounds. We also visited the team museum and the boutiques with souvenirs,50,,Trip type: Traveled with family
Date of experience: December 2018,Δυστυχως κλειστο...,"Δυστυχως το στάδιο ήταν κλειστο και δεν μπορέσαμε να το επισκεφτούμε μεσα, την περίοδο των εορτών Χριστουγέννων στο Μόναχο δεν είναι τίποτε ανοικτό. Αλλά και βλέποντας το απ´εξω είναι πολύ εντυπωσιακό!!",40,"Athens, Greece",
Date of experience: January 2019,Rundtur på Allianz arena,"Vi hade höga förväntningar på Allianz arena. Tunnelbana dit ifrån city var smidigt. Rundturen på engelska med guide var helt underbar. Guiden(Roland) var både kunnig och mycket rolig. Bra upplevelse. Bayern München-museet var också över förväntan. Väldigt fräscht och bra gjort. Avslutning med största Fan-shop, toppen",50,"Stockholm, Sweden",
Date of experience: January 2019,"Не болею за Баварию, но понравилось","Красивый, знаковый стадион. Внешне он более интересен в ночное время.Ходил не на футбол, а на экскурсию.Билеты нужно бронировать заранее через сайт на определенное время , если хотите попасть во все знаковые места арены, в т.ч. в раздевалку футболистов.Снаружи сильно напоминает родную «Открытие-арена»)",50,"Moscow, Russia",Trip type: Traveled as a couple
Date of experience: December 2018,Amazing,"It was the best stadium tour we ever done. We had a local guide given by the stadium, very good knowledge and with a very good English. We enjoyed every minute at the stadium.  It's a must if you go to Munich.",50,"London, United Kingdom",Trip type: Traveled as a couple
Date of experience: December 2018,Meglio lo Stadium di Torino,"Bellissima struttura, ma lo Stadium di Torino è superiore. Molta strada per raggiungerlo dalla metro, guida solo in inglese e tedesco, prezzi più alti di Torino. Diversi punti dedicati ai bambini che permettono di visitare il Museo tranquillamente.",40,"Modica, Italy",Trip type: Traveled with family
Date of experience: January 2019,Ein must have seen für FC Bayern Fans!,"Wir waren zur Besichtigung der Allianz Arena mit Erlebniswelt hier. Die ca ein stündige informative Führung durch das Stadion und den Mannschaftkabinen, war für unser Sohn, Fußballer und FC Bayern Fan ein Highlight auf der Münchentour. Deshalb empfehlen wir das Ausflugsziel sehr gerne weiter!",50,"Queidersbach, Germany",Trip type: Traveled with family
Date of experience: December 2018,EXCELENTE ESTADIO,"Excelente experiencia la visita al estadio.  Impecables instalaciones,  orden y seguridad,  y una visita obligada a la tienda oficial del FC Bayern..... Altamente recomendable ir a ver un partido.",50,"Lima, Peru",Trip type: Traveled with family
Date of experience: December 2018,Allianz Arena - Home of Bayern Munich,"I took my wife and 3 boys (aged 10 to 15) to visit the Allianz Arena during December 2018.Aside from being impressed with the excellent of German engineering on display, the tour and visit of the museum and gift shop was one of the highlights of our European trip.",50,"Randburg, South Africa",Trip type: Traveled with family
Date of experience: January 2019,Meravigliosa Allianz!,"Spettacolare!Non si può dire nient’altro per una struttura del genere.Bella in ogni particolare,in ogni dettaglio.Bellissima vista di sera,illuminata.Merita una visita nella sua completezza,museo e tour.Gentile la guida che ci ha intrattenuto e raccontato divertenti aneddoti per l’intera durata della visita,piacevolissima anche se -avendola visitata a dicembre- le temperature non erano favorevolissime.Merita assolutamente il prezzo del biglietto!",50,"Lazio, Italy",
Date of experience: December 2018,Bayern Munich!!,"So excited to go watch a game. The area is awesome but you have to load a card that they give out for all your purchases. Lots of food and beer choices. Seating is not too tight together. Also, expect a very long walk from where the train drops you off to the stadium. The train is also SUPER PACKED like you will not be able to sit at all and you will be pushed up against others - on the way to and from a game. It's always fun!",50,"Houston, Texas",Trip type: Traveled as a couple
Date of experience: June 2018,Merecida visita,"...incluso  para quien ni sea aficionado merece la visita, por ser uno de los mejores estadios del siglo XXI. Excelente también el proyecto museográfico, ya para los más apasionados al fútbol.",40,"Munich, Germany",Trip type: Traveled with family
Date of experience: January 2019,Nice experience even if you are not a football fan,"We visited Allianz Arena because of our 7- Years old son who is big Bayern fan. But all of us have a great time there. We spent almost the all day in Arena. Prices in restaurants are not expensive, pizza is 4,90€ for example. For young kids there is Spielwelt with climbing wall, legos... really big megastore with everything with FCB logo on it is waiting there too..",50,"Mainz, Germany",Trip type: Traveled with family
