date,title,text,rating,visitor_origin,visit
Date of experience: April 2019,PALACIO ESPECTACULAR EN CENTRO DE MUNICH,"Es una verdadera pasada poder observar de cerca el lujo y tesoros de esta visita. Imperdible si estás en Munich. Muy atractiva la colección de joyas, coronas, brillantes, etc...",40,"Palma de Mallorca, Spain",Trip type: Traveled as a couple
Date of experience: March 2019,One of the Grand Palaces of Europe,"Since there are over 4000 photos posted of this place there is nothing I can add. I will take this rare opportunity to refrain but the sheer number of photos is proof enough of the Grandeur of this attraction.I originally visited in 2012 but was between flights and only had 1.5 hours.I didn't get past the antiquarium which is the glorious, elaborately decorated cylinder shaped room specifically built by the Emperor to house his collection of Roman antiquates. Overwhelmed by the beautify of the place I vowed to return and in March 2019 I got that chance.I found the entire palace  to be a day long outing if one wants to take everything in. There are ornate and luxuriously furnished bedrooms, works of Art, Jewels statues and other treasures to see as well as a nice gift shop to visit. I have not been to Versailles but I have been to the Schonborn in Vienna and Munich's Residence while not as big is just as beautiful. Of Course it is must see ! Can't believe how little attention it gets compared to Buckingham palace,The Kremlin etc...",50,"Warwick, New York",Trip type: Traveled solo
Date of experience: April 2019,Interessantissimo ,Questo luogo davvero unico è assolutamente da visitare se si è in visita a Monaco . Situato nel centro della città vecchia è facilmente raggiungibile a piedi e con i mezzi pubblici. Ritagliatevi 2/3 ore e munitevi di audioguida per poter apprezzare a pieno tutto ciò che vedrete . Davvero bella struttura.This truly unique place is a must visit if you are visiting Munich.  Located in the center of the old city it is easily accessible on foot and by public transport.  Carry out 2/3 hours and equip yourself with audio guides to fully appreciate everything you see.  Really nice structure.,50,"Chieri, Italy",Trip type: Traveled as a couple
Date of experience: April 2019,MARAVILLOSO,"De los palacios que he visitado, es sin duda el mejor. Ha sido una visita que la recomiendo. Los museos no son caros. Por cierto en la típica tienda, hay un libro que cuenta la historia de este Palacio, comprarlo es fundamental. Esta en alemán, pero las imágenes lo dicen todo, y de paso con un diccionario se aprende alguna palabra ;)",50,"Palma de Mallorca, Spain",Trip type: Traveled as a couple
Date of experience: April 2019,Zeer mooi gebouw,"De München Residentie is een mooi en groot gebouw. Van buiten al mooi, maar van binnen nog mooier.Entree voor residentie is 7 euro.Een combi ticket voor de residentie, schatkamer en het kleine theater in de residentie kost 13 euro.Beide zijn zeker ook de moeite waard.",50,"Rotterdam, The Netherlands",Trip type: Traveled solo
Date of experience: April 2019,Très bon aperçu du style baroque rococo,"Musée très riche et permettant de voir la décoration des châteaux de Baviere. Collection de bijoux , de couronnes ..",40,"Ouistreham, France",Trip type: Traveled with family
Date of experience: April 2019,Die Residenz ist einen Besuch wert,In der Residenz kann man sich die Geschichte der bayerischen Könige lebendig vorstellen und das zu einem günstigen Eintrittspreis.,50,,Trip type: Traveled with family
Date of experience: April 2019,Largest city palace in Germany,"Residenz is the former royal palace of the Wittelsbach monarchs of Bavaria. It is the largest city palace in Germany as the complex of buildings contains ten courtyards and displays 130 rooms. Out of the 130, you will be able to visit up to 70 of them. It takes a while, but we manage to do it in 45 min as we were out of time.Most of it has been destroyed during WWII, but it was been rebuild remarkably well. I would recommend to take the audio guide, but it goes too much specific. Reading the sights in each room is enough to get a global idea.Staff was very nice, smiling and helpful.",50,"Geneva, Switzerland",Trip type: Traveled as a couple
Date of experience: April 2019,Fabulous building,Well worth a visit fabulous building the market n hall is outstanding takes around 2 hours to see building and treasures,40,"Manchester, United Kingdom",Trip type: Traveled with family
Date of experience: April 2019,Не только пивом славится Мюнхен.,"Огромный дворец-резиденция, на который надо запланировать один день. Рекомендую брать комби-билет на основную экспозицию и Schatzkammer (11 euro). К сожалению, в музее нет ни одного кафе или ресторана. Оюъем информации и километры экспозиции колоссальные. Уже через два часа хочется паузу, но приютиться негде. После первого музея вышли и поседели час в ресторане возле резиденции, потом снова зашли обратно. Есть бесплатный путеводитель-аудиогид по основной экспозиции на русском языке. Саму экспозицию описывать трудно, но она впечатляет. Возвращаюсь уже 3 раз.",50,"Lenzburg, Switzerland",Trip type: Traveled with friends
Date of experience: April 2019,Immensa!,"Davvero incredibilmente grande e sfarzosa, non saprei come altro definire la Residenz. Con il biglietto da 13 € si può abbinare la visita alla camera dei tesori e al teatro, che consiglio di vedere in un secondo tempo (o addirittura il giorno dopo, il biglietto resta valido) per spezzare la giornata: i pochi metri, infatti, si può fare una sosta alla birreria Spaten. Consiglio di prendere l'audioguida, comunque compresa nel prezzo, per comprendere appieno la storia del palazzo e di tutto quanto è in esso contenuto.",50,"Arco, Italy",Trip type: Traveled as a couple
Date of experience: April 2019,Amazing palace in middle of the city,"This was the city palace and the Residenz of the Bavarian dukes, electors and kings. It is the biggest inner city castle in Germany and today one of the most important room art museum in Europe. The whole complex is huge - he includes ten yards and is divided into three main complexes ( Königsbau, Maximilianische Residenz and Festsaalbau) The museum of the Residenz consist of 130 show rooms. Stylistically , the Residenz is a mixture of Renaissance, Baroque, Rococo and Classicism. Don't miss to visit the treasure chambers too. You can bay a comibi ticket for both which is cheaper. This is a must to do, bt you will need a lot of time.",50,"Wurzburg, Germany",Trip type: Traveled with friends
Date of experience: April 2019,No harm if you’ve a lot of time ,"I arrived at Munich Residence at about 15:30 (2.5 hours before the closing time). When I asked to buy a triple ticket, which gives access to the Treasury, the Residence Museum and Cuvillies Theatre, the staff at the ticket office warned me that I might not have enough time to visit all three places. Thanks for her reminder but I actually didn’t need a lot of time for my visit. While the Residence Museum is huge, I didn’t find the rooms and the exhibits inside very interesting. Maybe it’s because I’m not familiar with the history of Germany. The Treasury and Cuvillies Theatre were quite nice though. No harm spending a couple of hours there if it’s your first time in Munich and you’ve no other better things to do.",30,"Hong Kong, China",Trip type: Traveled solo
Date of experience: April 2019,Not flexible,"Other than the antiquarium, the rest of the exhibits / rooms weren't really impressive. They are more the same as each other and some rooms had missing items here and there. The residenz is huge and they have directional arrows to indicate which way you should walk. However there are parts where it is split into two directions. However be aware that once you choose a path, you would not be allowed to reverse. I think this is a good plan if the place is packed with visitors to allow a smooth transition from room to room, but on a day when there is minimum visitors, flexibility or common sense should be used. They basically have one attendant at every corner to enforce the above rule however my wife dropped her cardigan that was hanging off her bag at one area but when we return, it was gone. We asked the attendant and he told us he did not see anything and to go to the baggage storage area where we were also told no one returned it. I find it incredible that there was an attendant in almost every corner yet no one saw a dropped cardigan. My trust in humanity is already pretty low, thus the person who stole the cardigan did not help it farther.",20,"Melbourne, Australia",Trip type: Traveled as a couple
Date of experience: April 2019,Literally AMAZING!,"Big, beautiful, better with audio guide! Nice  chambers with Kong’s and Queens furniture and old beautiful items.If you like Louvre and Hermitage you should visit Residence in Munich.My guests from Russia loved it!",50,"Munich, Germany",
Date of experience: April 2019,"Prunkvoll, abgehoben, prächtig","Ich war nicht im Museum, sondern auf Einladung des Gesundheitsministers bei einem Empfang in einem der prunkvollen Säle, Der Glanz ist beeindruckend, von der Zerstörung im Zweiten Weltkrieg nichts mehr zu sehen,Wer sich für Bayern interessiert und die Vorgeschichte sollte den Besuch wagen",50,"Solingen, Germany",Trip type: Traveled as a couple
Date of experience: March 2019,Stunning Historical Attraction,"If you are interested in history allow at least 3 to 4 hours, have a good breakfast and bring a bag with water bottles that you can leave at the entrance. We visited the Residence Museum and the Cuvilles Theatre. The Museum is the former royal palace of the Wittelsbach monarchs of Bavaria and was built in phases as each age of the royal family sought to display their status and grandeur in a style appropriate to their times. Much if the buildings are a, highly impressive, reconstruction due to war damage but this does not detract from the experience. Quite the converse, as the curators have clearly exhibited great care in selecting the contents on display, many of which are original. If your are less interested in history this is still recommended if only to wonder at the grandeur.",50,"Darley Dale, United Kingdom",Trip type: Traveled with friends
Date of experience: April 2019,Et stort rod,"Elendig information, vi gik rundt på området i en time uden at finde hoved eller hale i det. Jeg har ikke mere at sige, men skal skrive 100 tegn....",10,"Copenhagen, Denmark",Trip type: Traveled as a couple
Date of experience: April 2019,Muy lindo,Vale la pena ir . Con la entrada te dan una autoguia en tu idioma . De esta manera podés saber lo que hay en cada lugar . Ir con tiempo es muy grande y lleva tiempo recorrerla,50,"Miami, Florida",Trip type: Traveled as a couple
Date of experience: April 2019,ENORME,Es enorme y puedes acceder por todo. Lo que más nos gusto es el teatro. Precio esta fenomenal para lo grande y tambien te entra la autoguia en castellano. Pero si quieres escucharlo tranquilamente necesitas todo el día.,40,"Majorca, Spain",Trip type: Traveled with friends
Date of experience: April 2019,"A ""Must-Visit"" while in Munich","Of course!  You have to visit the Munich Residence (the largest city palace in Germany) while in the city. It's located almost in the Marienplatz, so it's very easy to include in your visit.Remember that there are now four parts to your visit:  The Residence Museum, The Treasury, The Cuvilles Theatre and now the Royal Palace.  All are within the same complex and begin at the ticket office, but entrances are in various parts of the interior.Give yourself two hours minimum and easily 3-4 hours if you're really interested in the history offered via free audio guide and posted descriptions.The Residence was used from 1623 through 1918 and The Royal Palace was added and used beginning in 1825. You enter the Royal Palace from room 71, first upper floor,  after you've gone into the Residence, and then wind your way around and exit the same way to continue your tour of the Residence.It's easy to miss the Treasury's entrance, so be watchful about that.Each of the four sites are different and absolutely deserve a visit.  Entry times vary, depending on the season.The best news is that, while all shops are closed on Sundays in the Marienplatz, the Residence, et al, is open.  Go early to miss the crowds.Enjoy!",40,"Philadelphia, Pennsylvania",Trip type: Traveled as a couple
Date of experience: March 2019,Quite simply stunning,We grossly underestimated how long we would need here as it is much bigger than we realised. We left after 3.5 hours without seeing some of the exhibits. I would recommend getting there early after a good breakfast as there is no cafe.Then time each section as there is so much to see and the audioguide (included) is very good - but slows down progress through the museum. A must see in Munich and very easy to get to.,50,England,Trip type: Traveled with friends
Date of experience: March 2019,ミュンヘンの中心にある広すぎるバイエルン王宮,外観からは中の広さを想像できない。一旦入ると１時間は歩くだけで必要なので訪れる際には時間をしっかり把握して入場したい。中は細分された部屋がありそれぞれに、絵画が飾られており、当時の繁栄を垣間見ることができます。音声ガイドは日本語がないので英語で対応。また、大きな荷物は預けることが必要なので、あらかじめ手荷物は最低限で行く必要もあるかと思います。,50,"Kurashiki, Japan",Trip type: Traveled as a couple
Date of experience: March 2019,Historical place,A good historical place to visit. Lots of history. Very big palace. After visiting u r able to get the information about the life style of royal family,40,"Karachi, Pakistan",Trip type: Traveled solo
Date of experience: March 2019,Impressive Building and Furnishings,"We toured the Residenz and the jewelry and furnishings were impressive,it took almost four hours to complete the tour and the audio guides were very well done.",50,"Shingle Springs, California",Trip type: Traveled as a couple
Date of experience: April 2019,Palacio,Lindo Sao vários ambientes em q vc pode conhecer um pouco da história da residênciaUma riqueza sem fim,40,"Brasilia, DF",Trip type: Traveled solo
Date of experience: March 2019,Beeindrucken,Die Residenz im Herze der Stadt ist einfach beeindruckend. Es ist faszienierend zu welchen baulichen und künstlerischen Leistungen die Leute damals fähig waren.,40,"Cloppenburg, Germany",Trip type: Traveled with friends
Date of experience: April 2018,Richness at its full !,A place where you see and feel the pleasure of seeing and feel the luxury of old time people who new and appreciate the luxury goods and its history .,50,"Munich, Germany",Trip type: Traveled solo
Date of experience: December 2018,Sfarzo dei tempi che furono,"Abbiamo fatto una coda interminabile, più di un ora, e poi siamo finalmente riusciti a visitare questo posto spettacolare che però fa capire le mostruose differenze tra le residenze dei regnanti e il resto del mondo....",40,,Trip type: Traveled with family
Date of experience: March 2019,Sehr eindrucksvoll ,"Von einem Raum zum anderen wird man von dem unermesslichen Prunk und Protz überschüttet. Alles jedoch sehr stilvoll und nicht überladen. Der Mund bleibt offen stehen und die Augen werden immer grösser. Unfassbar was für ein Reichtum sich hier befindet. Sammlungen in Hülle und Fülle, die nie benutzt wurden. Unbedingt einen Besuch wert und sehr viel Zeit mitbringen.",50,,Trip type: Traveled solo
Date of experience: March 2019,Beautiful!,"Great museum, the triple ticket is worth it. Slightly confusing directions but a very great and beautiful place to visit.",50,"Brighton, United Kingdom",Trip type: Traveled as a couple
Date of experience: March 2019,"Fascino ""Reale""","Sterminata residenza che per secoli è  stata la dimora dei regnanti Bavaresi. Purtroppo come gran parte del centro storico di Monaco è  stata profondamente ferita dalla follia della seconda guerra mondiale ma con operazione straordinaria di restauro ( una vera e propria ricostruzione ) è  stata riportata quasi ai fasti del passato e comunque resa certamente godibile per i visitatori. Spettacolare la grandissima sala dell'antiquarium letteralmente tappezzata da busti e statue di ispirazione classica (molte sono copie). Il complesso di edifici è  così grande che il percorso di visita è  diverso il mattino rispetto ad un accesso pomeridiano...moltissime le sale e salini riccamente decorati e sono visibili argenti e porcellane finissime che apparecchiano enormi tavolate. Sulla stessa piazza si affaccia la birreria ""Spaten"" sosta gradevole al termine della lunga visita.",40,"Genoa, Italy",Trip type: Traveled as a couple
Date of experience: March 2019,Un lugar enorme,"Compramos el ticket para visitar la Residencia, el Tesoro y el Teatro, y ""solo"" nos dio tiempo a ver la Residencia y el Tesoro. Hay que tener en cuenta que el Teatro tiene un horario de apertura distinto y bastante restringido. Pero mereció la pena igualmente.La Residencia es impresionante, aún sabiendo que prácticamente toda ha sido reconstruida tras la Segunda Guerra Mundial. Si quieres disfrutar de la información de las audioguías (gratuitas con la entrada y disponibles en diversos idiomas, entre ellos, el español) debes dedicar más de 3 horas a la visita.Por su parte, el Tesoro alberga una gran cantidad de objetos con historias muy interesantes detrás.",40,"Madrid, Spain",Trip type: Traveled as a couple
Date of experience: March 2019,Man kommt aus dem Staunen nicht heraus,"Die Residenz in München mit dem Residenzmuseum, der Schatzkammer und dem Cuvilliés-Theater sind ein Muss bei einem München-Besuch. Diese Palastanlage wurde über Jahrhunderte erweitert und bietet deshalb Kulturschätze aus 400 Jahren. Eilige Besucher sollten auf alle Fälle das Residenzmuseum mit dem Antiquarium und die Schatzkammer aufsuchen. Wer die Ausdauer und Konstitution für mehr besitzt, sollte sich nicht das Cuvilliés-Theater entgehen lassen. Im Residenz- Areal befindet sich die Pfälzer Residenz-Weinstube. Hier kann man sich bei einem gutem Tropfen Wein von den „Strapazen“ erholen.",50,,Trip type: Traveled with friends
Date of experience: March 2019,"Nice rooms, audio guide not so interesting","The rooms are nice and the tour is very well organized, with a path to follow. Informations are in both English and German and the audio guides come in several languages, are easy to use and great for self paced tours. However, after the Antiquarium (which is definitely worth a visit), all the audio guides explains is what the room was used for and where the furnishing is coming from. I expected to hear more about the history of the families that lived here, their role in the history of Germany and Europe, maybe even anecdotes...",30,"Casteau, Belgium",Trip type: Traveled with family
Date of experience: March 2019,"Похож на российские дворцы, частично","Красивое убранство, здание петляет как удав, есть потайные двери - это то , чем резиденция похожа на российские дворцы (возможно мы, наоборот, переняли много у заграницы).Но, в отличие от России, здесь нет аляпистости, излишней позолоты, относительно в меру.",50,,Trip type: Traveled with friends
Date of experience: February 2019,Imperdivel,É magnifico. Imperdível. Mas vá cedo e reserve o dia todo se quizer ver tudo ou programe a sua visita por vários dias. São salas magnificamente decoradas atrás de salas e várias secções temáticas (que optar por deixar de ver) para alem do teatro que fica na parte de fora (abre apenas de tarde). Mesmo que só disponha de algumas horas aconselho a visita mas valerá a pena fazer alguma preparação antes para saber o que lá há e o que quer ver.,50,"Matosinhos, Portugal",Trip type: Traveled as a couple
Date of experience: March 2019,Gigantesque !,"Il faut prévoir pratiquement une journée pour prendre le temps de tout visiter, c'est immense , beaucoup de mobiliers et des tableaux.Le billet d'entrée combiné permet de faire la visite complète en plusieurs temps.Ce château ayant été entièrement détruit, les restaurations sont impressionnantes et peuvent dérouter.On peut faire l'économie de la visite du théâtre en revanche il ne faut pas louper la visite du trésor du château, les pièces exposées sont de qualités remarquables.",50,"Budapest, Hungary",Trip type: Traveled as a couple
Date of experience: April 2018,大規模,かなり大きいので、旅行の疲れがたまっている時はあまりお勧めしないかも。どうせならゆっくり・じっくり見ていただきたい所です。,50,Japan,Trip type: Traveled with friends
Date of experience: March 2019,Munich Residence,Cool palace to tour through.  recommend bringing your own headphones to connect into the audio guide so don't have to hold it to your ear when you are listening,40,,Trip type: Traveled as a couple
Date of experience: February 2019,"Lindo, mas extenso","A visita é bem demorada, pois é muito grande. Deixamos para o final do dia. Apesar de muito bonito, nada de extraordinário frente a outros castelos europeus.",40,"Recife, PE",Trip type: Traveled with family
Date of experience: March 2019,じっくり鑑賞するには時間を要します,一人7€のチケットを購入後、クロークでコートとバッグを預けてから入場します。お目当てのアンティクヴァリムへはすぐにたどり着き、その煌びやかさと華やかさに釘付けでした。あまり人もいなかったので、写真をたくさん撮ることができました。横はベンチになっていて座りながら鑑賞もできます。しかしこのアンティクヴァリムの後がまたすごかったです。とにかく部屋が多い！そしてどれも華やかで全部カメラに収めたくなるのですが、部屋数が多いので撮影していたらキリがありません。全てじっくり見ていたら3時間くらい過ぎてしまうのではないでしょうか。あまりゆっくりする時間がなかったので、後半は少し早歩きで見て回りましたが、それでもとても見応えのある場所だと思いました。,40,"Tokyo Prefecture, Japan",Trip type: Traveled as a couple
Date of experience: March 2019,Opulent,"Virkelig et besøg værd. Fantastisk rokoko interiør, og et godt indtryk af hvor rige europæiske konger engang var.Ingen café, men ellers excellent!",50,"Aarhus, Denmark",Trip type: Traveled with family
Date of experience: March 2019,2 Tage Mümchen,Sehr Interessant. Nur zu empfehlen. Es gibt verschiedene Touren. Wir haben uns nur für diese entschieden da es sonst viel zu lange gedauert hätte.,50,"Bleialf, Germany",Trip type: Traveled as a couple
Date of experience: March 2019,Medieval palace in the heart of Munich,A very unique and historical place that one needs lots of time. It was the center of Bavarian royalty. I went less than two hours before closing and was only able to do the residence part with over hundred rooms and managed to just read the labels and walk through. There’s also the treasury collection which didn’t get to see.,50,"Mississauga, Canada",Trip type: Traveled solo
Date of experience: June 2018,"June 2018: Diamonds, statues, paintings, & decorative arts - room after room; Must see!  practical tips for visiting","The Residenz  was a palace for the Wittelsbach dynasty.  Now, it is a modern museum.   Bombing destroyed almost all of the original building during World War 2 (Munich was the birthplace of the Nazi movement, and was an Allied target for that reason).  What you experience when you visit is a recreation of the palace; filled with paintings, tapestries, jewels, clocks, and other decorative arts.   The collection’s scope is amazing and a must-see.  The recreation includes the Cuvillies theater, a beautiful Rococo masterpiece (clearly modeled after the theater at Versailles, but more intimate and – for the tourist – far more accessible).  The Cuvillies theater’s interior is one of the few remaining original parts of the palace.  Before bombs destroyed the palace, caretakers disassembled the interior, and stored it out of harm’s way.  The one other original part of the palace to survive is the antiquarium – a renaissance hall filled with statuary and paintings.   The antiquarium alone is worth the visit.How much time: it’ll take at least four hours, easily, and you may have time to walk through all the rooms, but not enough to immerse yourself in the exhibits.   One could spend the whole day – maybe two – to see everything.Tickets: you can buy tickets for the residenz or the theater, or both.   Do both.   The best ticket is the Mehrtagesticket – 44 Euros – for two adults for 14 days to visit all the Bavarian state museums and gardens.  It will get you into the museum and theater.   Kids 18 and under are free.Getting there: don’t drive.  Use buses or the underground.   The closest underground stop is Odeonsplatz. Alternatively, you could hop off the U at Marienplatz, see the Rathaus and the animatronic clock, then walk to the Residenz (or vice-versa).  Buses are also easy to use.  Alternatively, you could rent a bike.  There’s a huge bike rack in the Max Joseph Platz.  Note: bikes are big in Munich – they’re everywhere.  Strangely, Germans, for the most part, don’t seem to wear bike helmets.  If renting a bike, I’d sure get a helmet.  There’s a lot of automotive traffic on the streets and lots of pedestrians in the pedestrian malls; all making for potential spills that could ruin a trip in a moment.Who will enjoy:  Adults and teens who can appreciate history and/or art will enjoy the visit.  Anyone younger than 13 will likely endure the visit, but with not that much humor.Staff:  they speak enough English, for the most part, to help you get by.  As always knowing some German is not only polite and greatly appreciated, but also an excellent way to truly enjoy your visit.Food: you can find something to eat at a couple wine bars on Residenzstrasse, or other restaurants nearby, but not in the museum.  If you want water, like the rest of Germany, you need to pack your own.   Water fountains seem to be an American thing.  You can refill your water bottle in the WC.Entrances:  there are two that count – from the Residenztrasse and Max-Joseph-Platz.  The platz entrance is the easier to use. These are the only two entrances that get you to the ticket desk.  Go here first, then go to the other entrances to see courtyards and the theater.Selfie sticks:  leave them at home.  They’re verboten!!  And, the staff is obsessed with keeping them out of the museum.Prepping for the weather: even in June, it can get cold and you can get soaked with rain.  Our day in Munich was rainy and mostly in the fifties to sixties.  We had umbrellas, (courtesy of our hotel) and they were worth the trouble of carrying as otherwise we’d have been soaked.  Make sure you pack a sweater, at least, and, to be well prepared, a water resistant wind-breaker.",40,"San Francisco, California",
Date of experience: February 2019,Zeit und Geduld sind nur einige Voraussetzungen,"Ich führe hier seit einige Jahre. Auch mit andere Städteführer komme ich gerne hier und tausche ich mich mit meine Kollegen aus.Meine Hauptthemen sind Kunst und Geschichte, aber gerne erfahre ich mehr.",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: March 2019,Una delle Residenze più grandi al mondo!,"Bellissima Residenza, con tantissime stanze e tanti particolari dell'epoca. All'interno si trova il ""Tesoro"" dove vengono mostrate corone dal valore inestimabile appartenute alle regine. Consiglio di visitare la residenza al mattino poiché essendo molto grande vi ruberà tanto tempo.",40,Italy,Trip type: Traveled with family
Date of experience: March 2019,"Bonita visita, recomiendo comprar tíquet básico para la visita al palacio","Estuve con mi familia. Hay dos tipos de entrada: solo para el palacio y para el palacio+ sala del tesoro. Como solo teníamos una hora para la visita compramos solo la del palacio y cuál es mi sorpresa cuando al salir veo que tenemos que pasar por la sala del tesoro, así que no entiendo por qué existen estos dos tipos de entrada, ya que al final pasas de todos modos por esta sala. El palacio merece la pena, te dan con la entrada una audio guía que puedes escuchar en español. La sala de baile es impresionante. Merece la pena dedicarle unas horas.",40,,Trip type: Traveled with family
Date of experience: February 2019,Масштаб впечатляет!,Историческая резиденция рода  Виттельсбахов. Наслаждайтесь созданным и сохраненным за более чем 700 летнее правление Баварией этим родом.,50,"Kashira, Russia",Trip type: Traveled as a couple
Date of experience: February 2019,Very interresting museum,One of the place you should visit in munich. Not borring as normal museum could be. A visit with kid is absolut ok.,50,,Trip type: Traveled with family
Date of experience: February 2019,Ricchezza!,"Sfarzo e ricchezza! Ovunque. Nei marmi, negli arazzi, negli stucchi, nei mobili. Splendide le porte con le cornici simmetriche e il gioco di specchi a garantire la profondità. Visita molto ben strutturata ed organizzata con audioguida compresa nel prezzo. Da vedere!",50,,Trip type: Traveled with friends
Date of experience: February 2019,Viel Zeit einplanen!,"Ich hätte nicht gedacht, dass man tatsächlich so viel Zeit in der Residenz verbringt. Sehr, sehr interessant. Man weiß einfach nicht, was einem im nächsten Raum erwartet. Viele Wow-Momente gehabt. Nach circa einer Stunde habe ich den Audio Guide nicht mehr genutzt, da es einfach zu viele Informationen waren. Für den groben Überblick reichen die Beschriftungen. In der Schatzkammer gibt es allerdings keine Beschriftung, da sollte man den Guide nutzen. Ist kostenlos. Schade, dass es kein Cafe in der Residenz gibt, um zwischendurch mal zu  verschnaufen.",50,"Cologne, Germany",Trip type: Traveled as a couple
Date of experience: February 2019,Обязательно к посещению!,"В зависимости от наличия времени и интересов можно провести здесь как час-полтора, так и 4-5 часов. По Резиденции есть аудиогид на русском (входит в стоимость входного билета). Через многие комнаты можно пройти без долгой остановки. В каждом зале/каждой комнате есть краткое описание на немецком и английском. Это будет быстрее, чем прослушивание аудиогида. В Сокровищнице аудиогида на русском нет. Что удивило - в самом музее нет никакого кафе. Если захотите перекусить или выпить кофе, это можно сделать только за пределами музея.",50,"St. Petersburg, Russia",Trip type: Traveled as a couple
Date of experience: February 2019,Impressive restoration,"The Royal Palace (Die Residenz) is in the heart of the City. Schatzkammer (Treasury) and the 130 rooms are well worth a visit, not only for their grandness, but merely for the huge and detailed restoration work (after destruction in WW II) that has been done by the craftsmen.",50,"Hove, Belgium",Trip type: Traveled as a couple
Date of experience: February 2019,Enooorme,"Como residencia palaciega europea cumple a la perfección. Bonito, no defrauda, aunque similar a otros europeos. Es una visita entretenida.",40,,
Date of experience: February 2019,"Die grösste innerstädtische Residenz, neu renoviert","Die Residenzräume des Münchner Winterpalastes sind frisch renoviert worden und die meisten sind der Öffentlichkeit bereits zugänglich, bis auf das gelbe Treppenhaus. Der Eintritt ist 7,00€ für einen Erwachsenen, es gibt eine große Garderobe und einen Shop im Vestibül. Operparkgarage, aber nicht billig.Besonders die neuen Parkettböden mit aufwändigen Intarsien, der rosarote Kunstmarmor im Königin-Treppenhaus, die trompe-l'oeil Wandbehänge und die schön angeordneten Displaykästen mit feinstem Nymphenburger Porzellan und Tafelsilber sind beachtenswert. Witzig sind die von Klenze entworfenen Königin- und Königspapierkorb in den Schreibsälen.Die bisherigen Räume wie Ahnengalerie, Muschelgrotte und Antiquarium sind für den Besucher offen. Da die Residenz weitläufig ist, sollte man Zeit mitbringen und auch eine Jacke für die kalten Bereiche.",50,"Passau, Germany",Trip type: Traveled with friends
Date of experience: December 2018,One of Europe's most significant interior decoration museums. ,"With the Residence, Munich owns one of Europe's most significant interior decoration museums. open to visitors for its architecture, room decorations, and displays from the former royal collections.Entrance fees: 7€.Visit Duration: 2 Hours.The residenz lack signs or a tour map since you can be lost, you williss visiting some rooms or see twice the same.The 1385 small castle was transformed by the rulers over the centuries into a magnificent palace, Munich Residence served as the seat of government and residence of the Bavarian dukes, electors and kings.The exquisite decoration of the 130 rooms have been filled with furniture, oil paintings, tapestries, treasures, religious devotional items and porcelain from the best artists of the time.Since the palace was in permanent extension you will enjoy the mix from renaissance style that extends via the early Baroque and Rococo epochs to Neoclassicism.The highlight of your tour will be in: 1-Antiquarium: the largest and most beautiful Renaissance hall north of the Alps was built  for the antique collection of Duke Albrecht V and later used as a festival hall.2- Treasury of the Residence with the  unique gold work, precious works made of mountain crystal and ivory, gems, jewelry, tableware, the Bavarian crown insignia. 3-The Byzantine Court Church of All Saints (Allerheiligen-Hofkirche).",50,"Beirut, Lebanon",Trip type: Traveled solo
Date of experience: July 2018,Increíble,"Este es uno de los palacios más asombrosos que hemos visitado en Alemania. Es un palacio realmente sorprendente, lleno de salas y habitaciones. Pero lo más especial es que está lleno de objetos y de mobiliario de la época. Además esta lleno también de cuadros, frescos y esculturas. Para nosotros es la visita imprescindible de Munich. Para visitarlo es necesario entre 2 a 4 horas ya que hay dos recorridos. Nosotros realizamos la ruta rápida y tardamos 2 horas. Y después estaba la ruta lenta que era una hora más de visita. Las visitas pueden hacerse libre o visita con audioguia. Lo mejor es que se puede tomar fotos sin flash y hacer vídeos en su interior, es de los pocos palacios de Alemania donde está permitido.",50,"Barcelona, Spain",Trip type: Traveled as a couple
Date of experience: May 2018,A must see,"While in Munich, visit the Residence and the surrounding sights.  Use your imagination and put yourself in a royal frame of mind.  You will enjoy.",50,"Portland, Oregon",Trip type: Traveled with family
Date of experience: February 2019,Fabulous treasures and great history!,"This is a sprawling royal residence full of wonderful artwork, furniture, and architecture. Royal appartments, chapels, reception rooms etc etc. But a real treasure is the Hall of the Niebelungen where there are pictures and history of the characters featuring in Wagner’s The Ring of the Niebelung.",50,"London, United Kingdom",Trip type: Traveled as a couple
Date of experience: January 2019,Gute Akustik im Herkulessaal,"Der Herkulessaal ist einer der wenigen Orte in München mit einer guten Akustik in Kombination mit einem Konzertsaal. Wiederholt wunderschöne, spannende, zum Teil ausgefallene Konzerte mit und ohne Chor erlebt.",40,"Ingolstadt, Germany",Trip type: Traveled with friends
Date of experience: December 2018,とれも綺麗,観光最終日、下調べの段階では2時間は必要とありましたが、私たちは時間がなかったため開館と同時に1時間で回りました。雰囲気だけ味わいましたがとてもよかったです。時間があればもっとしっかりみたかったです。,40,"Hiroshima, Japan",
Date of experience: February 2019,Rich in culture,"Residenz Munich is rich in history, you can almost smell it! Like literally. It smells old but it’s grandeur makes up for it. Beautiful artifacts and takes you deep into how people were living back then. Highly recommended.",40,"Singapore, Singapore",Trip type: Traveled on business
Date of experience: September 2018,Imperdível,"A primeira sala é a que mais impressiona, os audio guias são gratuitos, o que ajuda a entendermos a história da Baviera. Não tem em português.",40,"Sao Paulo, SP",Trip type: Traveled with family
