date,title,text,rating,visitor_origin,visit
Date of experience: November 2017,"sehr sehenswerte Ausstellung ""Gabriele Münter -Malen ohne Umschweife""!",Für jeden Kunstinteressierten ist die Sonderausstellung im Kunstbau über die Werke von Gabriele Münter ein unbedingtes MUß! Von den über hundert Bildern wird ein Großteil zum ersten Mal gezeigt.  Auch habe ich einiges Neues über das Leben der Künstlerin erfahren. Man kann beim,50,"Munich, Germany",
Date of experience: September 2017,Blaue Reiter,"A lovely museum were I re-discovered my love of the Blue Rider art group.Their collection of Franz Marc, Gabriele Münter, Alexej Jawlensky, August Macke, Wassliy Kandinsky is outstanding!",50,"Fairfax, Virginia",
Date of experience: November 2017,"Beautiful villa, Nice collection","The Lenbach House itself is lovely, so it makes a nice setting for a museum. The collection is impressive, even though there were just a handful of pieces that really spoke to me. The Muentner exhibit across the street in the Kunstbau was also interesting, although I wish the",40,"Lahaina, Hawaii",
Date of experience: November 2017,Lovely garden and house plus a modern gallery,A charming and interesting combination of beautiful Villa and minimalist art gallery that showcases late nineteenth century art.,50,"Wellington, New Zealand",Trip type: Traveled solo
Date of experience: November 2017,"Einmalige Ausstellung ""Gabriele Münter - Malen ohne Umschweife"", noch bis 8.4.2018","Wir hatten das Glück und die Musse die sehenswerte, einmalige Ausstellung dieser Deutschen Malerin, Fotografin und Künstlerin zu geniessen. Die Mehrzahl der Werke stammt aus dem Nachlass der Künstlerin. Ergänzend wurden Werke aus privaten Sammlern und internationalen Museen gezeigt. Die langjährige Gefährtin Kandinskys pflegt einen besonderen Stil und zeichnet sich auch durch ihre Farbwahl und Komposition aus. eine einmalige Gelegenheit einen Überblicke über das Gesamtwerk dieser Künstlerin zu erhalten.Neben der Sonderausstellung sind im Leinbachhaus weitere Werke aus ihrem Umfeld ausgestellt.",50,"Bottmingen, Switzerland",Trip type: Traveled with friends
Date of experience: November 2017,"sehr sehenswerte Ausstellung ""Gabriele Münter -Malen ohne Umschweife""!","Für jeden Kunstinteressierten ist die Sonderausstellung im Kunstbau über die Werke von Gabriele Münter ein unbedingtes MUß!Von den über hundert Bildern wird ein Großteil zum ersten Mal gezeigt. Auch habe ich einiges Neues über das Leben der Künstlerin erfahren.Man kann beim ersten Mal nur begrenzt aufnehmen, so dass ich -als Inhaber einer preisgünstigen Jahreskarte- noch einige Male die Ausstellung, die ja bis Anfang April 2018 zusehen ist, aufsuchen werde.",50,"Munich, Germany",Trip type: Traveled solo
Date of experience: September 2017,Blaue Reiter,"A lovely museum were I re-discovered my love of the Blue Rider art group.Their collection of Franz Marc, Gabriele Münter, Alexej Jawlensky, August Macke, Wassliy Kandinsky is outstanding!",50,"Fairfax, Virginia",Trip type: Traveled as a couple
Date of experience: November 2017,"Beautiful villa, Nice collection","The Lenbach House itself is lovely, so it makes a nice setting for a museum. The collection is impressive, even though there were just a handful of pieces that really spoke to me. The Muentner exhibit across the street in the Kunstbau was also interesting, although I wish the audio guide had started with a brief bio of her life--I was distracted trying to figure out the timeline of her relationship with Kandinsky and the other Blue Rider artists. There is no Sunday discount admission like at many of the other art museums, so I would not recommend this as a casual, nothing-else-to-do type of visit. If you like this era of German art, you will be happy. If you're not sure, hit the Pinakotheken on a Sunday and gamble 1 Euro instead of 12.",40,"Lahaina, Hawaii",Trip type: Traveled solo
Date of experience: November 2017,spannende sonderausstellung von gabriele münter,"""malen ohne umschweife"" - so der titel der ausstellung, die wirklich interessant ist. es werden an die 130 gemälde gezeigt, wovon fast die hälfte der werke noch nie gezeigt wurden. ein grossteil der werke stammt aus dem nachlass der künstlerin. aber nicht nur die sonderausstellung, die sich im zugehörigen ausstellungsraum auf der gegenüberliegenden strassenseite im zwischengeschoss der U-bahnstation königsplatz befindet ist besuchenswert, sondern auch die zwar sehr klein gehaltene joseph beuysausstellung - und kunst nach 1945 ist ebenso sehenswert, wie die der blauen reiter. wartezeit für kartenverkauf gab es bei uns keine, da wir bereits gegen 10 uhr dort waren.",50,"Klagenfurt, Austria",Trip type: Traveled with friends
Date of experience: November 2017,wunderbare Ausstellung,"wir haben die aktuelle Ausstellung besucht, leider verpasst online zu buchen. Die Wartezeit betrug 90 Minuten, diese kann man im Café verbringen. Es werden nur 50 Karten pro Zeiteinheit vergeben . Ein Besuch lohnt sich auf jeden Fall.",40,"Dreieich, Germany",Trip type: Traveled as a couple
Date of experience: November 2017,"Two Visits, Two Fabulous Experiences","Our first visit was to go and see the Lenbach Gallery and Villa. Amazing experience and art collection. We always pickup the audio and the incredible information that is provided enhances the viewing of specific pieces of Art.Our second visit was to finish viewing the Gallery, because on our first it was impossible to see everything in two hours. But we arrived on the opening day of Gabriele Munter Exhibition.  We learned so much about her lifestyle, companions, and approach to painting. The art and photography was presented underground at the Knustbau.  Fabulous experience, a must see museum.We also enjoyed the Cafe at Lenbach Haus, during both visits, very good food and wine.",50,"Jacksonville Beach, Florida",
Date of experience: October 2017,Tolle Sonderausstellung mit Werken von Gabriele Münter,"Seit heute gibt es die neue Ausstellung im Kunstbau. Viele Werke von Gabriele Münter, die sonst im Bereich „blauer Reiter“ (der auch sehr gut ist) hängen wurden umgegangen. Sehr gut gemacht, auch mit Kinofilmausschnitten aus der Zeit, die Frau Münter wohl zeitlebens gefallen haben. Zu der Beuys-Dauerausstellung muss ich nichts sagen- entweder man ist Fan von ihm oder nicht - ich bin’s nicht. Es gibt hingegen einen sehr schönen Bereich mit großflächiger abstrakter Kunst nach 45 - da hängen etlich wirklich beeindruckende Werke.",50,"Burghausen, Germany",Trip type: Traveled with family
Date of experience: December 2016,Von Lenbach House,"Stupenda villetta privata (ora statale), mantenuta come casa museo nel pieno centro di Monaco, la casa è bella, la visita la consiglio, i quadri di Lenbach all'interno meritano da soli il prezzo del biglietto! E' solo andando sottoterra però, l'ingresso è nella metro, che si può visitare l'altra parte del museo che ospita innumerevoli e pregiate opere del Blaue Reiter, Kandinskij in primis.Una collezione stupenda, spesso ospitante mostre temporanee riguardanti impressionisti ecc.Un must per la Monaco d'arte!",40,"Milan, Italy",Trip type: Traveled as a couple
Date of experience: October 2017,Malerfürst,"Die gegenwärtige Ausstellung zeigt den Weg der Abstraktion, die Zusammenarbeit von Kandinsky, Münter und Jawlensky. Bei manchen Bildern hat man Schwierigkeiten sie zuzuordnen, so eng war die Zusammenarbeit. Sehenswert natürlich auch der Kern des ursprünglichen Hauses, das Studio von Lenbach. Man lebte dunkel damals, wo heute Helligkeit regiert.",50,"Berlin, Germany",Trip type: Traveled as a couple
Date of experience: October 2017,"Colección muy interesante sobre movimiento  ""Blue ride""","Como hacía un día frío decidimos hacer un actividad ""indoors"" Nos recomendaron este museo y la verdad es que la colección de Kandinsky & friends es maravillosa!!",50,"Madrid, Spain",Trip type: Traveled with friends
Date of experience: October 2017,Кандинский редкий!,Отличный музей.Интересен и как собрание Лембаха-очень странного человека))И конечно же Кандинский-какого у нас не встретишь.И его соратников- не менее интересных.Обязательно надо посетить.Отличнейшее место!,50,"St. Petersburg, Russia",Trip type: Traveled as a couple
Date of experience: October 2017,Excellent collection of German Expressionist art,"Excellent collection of German Expressionist art, especially Kandinsky and Franz Mark. There's also exhibitions of post-1945 German modern art, including a video installation on Los Angeles which I particularly enjoyed, late 19th and early 20th century German art, and a wonderful garden to walk around. In addition, there's a room where you can listen to the expressionist music of Schönberg, Webern, and Berg. For the quality of the overall experience, I would say this is the best gallery that I have visited in Munich.",50,"London, United Kingdom",Trip type: Traveled solo
Date of experience: October 2017,Comensais de Plantão - Lembach Haus,"Um belo museu para ser em um dia de chuva, com coleções variadas será sempre um surpresa visitar o local.Com todo museu alemão, possui armários para guardar bolsas e casacos sem custo.Possui um ótimo café em seu interior e sua area externa é ótima para fotos grandes.Não é o museu mais barato da cidade, custa $10 para entrar e ele não é gigante como outros.",50,State of Rio de Janeiro,Trip type: Traveled solo
Date of experience: September 2017,si si si,"ne vale proprio la pena, fosse anche solo per i dipinti del ""Blaue Reiter"" ma anche i moderni e gli impressionisti",40,"Lugano, Switzerland",
Date of experience: September 2017,Good food in delightful setting,"Good choice lunch menu, charming service. The gallery itself is sensational, lunch after a visit here is an added bonus",40,"London, United Kingdom",
Date of experience: March 2017,Blauer Reiter & Co.,"Das wunderschöne Gebäude, alter Bau mit modernem Anbau, läd ein sich mit den Münchner  bzw. bayerischen Künstlern auseinander zu setzen. Die Künstergarde ""Blaue Reiter"" nimmt einen großen Raum ein. Die malerischen Impulse können sich, dann bei einem Päuschen im Garten, setzen.",50,"Munich, Germany",
Date of experience: July 2017,très intéressantes collections,L'endroit à lui seul mérite le détour : un villa italienne dans Munich... Vaut vraiment le détour pour ses collections de tableaux,40,"Aix-en-Provence, France",
Date of experience: June 2017,Excellent collection of Franz Mark and early 20th Century Avant Guarde,"I absolutely adore the art of Frank Mark and his contemporaries and was thrilled to see that Munich has the greatest collection of ""Blaue Reiter"" (Blue Rider) artists in the world. Not only is there a host of paintings by Mark and Kadinsky but other lesser known works by the",50,"Longmont, Colorado",
Date of experience: September 2017,si si si,"ne vale proprio la pena, fosse anche solo per i dipinti del ""Blaue Reiter"" ma anche i moderni e gli impressionisti",40,"Lugano, Switzerland",Trip type: Traveled as a couple
Date of experience: September 2017,Good food in delightful setting,"Good choice lunch menu, charming service. The gallery itself is sensational, lunch after a visit here is an added bonus",40,"London, United Kingdom",Trip type: Traveled with family
Date of experience: March 2017,Blauer Reiter & Co.,"Das wunderschöne Gebäude, alter Bau mit modernem Anbau, läd ein sich mit den Münchner  bzw. bayerischen Künstlern auseinander zu setzen. Die Künstergarde ""Blaue Reiter"" nimmt einen großen Raum ein. Die malerischen Impulse können sich, dann bei einem Päuschen im Garten, setzen. Anschließend empfiehlt sich ein Besuch im Museumsrestaurant Ella.",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: July 2017,très intéressantes collections,L'endroit à lui seul mérite le détour : un villa italienne dans Munich...Vaut vraiment le détour pour ses collections de tableaux,40,"Aix-en-Provence, France",Trip type: Traveled solo
Date of experience: June 2017,Excellent collection of Franz Mark and early 20th Century Avant Guarde,"I absolutely adore the art of Frank Mark and his contemporaries and was thrilled to see that Munich has the greatest collection of ""Blaue Reiter"" (Blue Rider) artists in the world. Not only is there a host of paintings by Mark and Kadinsky but other lesser known works by the Blue Rider.  While the museum does house some more realistic paintings (19th century) but I think the museum shines in its collection of post 1945 work.  The collection of Joseph Beuys work is exceptional.  To those who don't like modern art I would suggest that you visit one of Munich's other museums but I relish modern art and was not disappointed by a visit to this museum.  And the museum gift shop is exceptional.",50,"Longmont, Colorado",Trip type: Traveled with family
Date of experience: August 2017,Immer eine Reise wert!,"Wechselausstellungen ergänzen die Sammlung des Blauen Reiters und der Modernen Kunst sowie die reichhaltigen Schätze des 19. Jahrhunderts und seiner ""Malerfürsten"" wie Franz von Lenbach.",50,"Umkirch, Germany",Trip type: Traveled solo
Date of experience: July 2017,"Lugar de encuentro cultural en Munich. Música, arte, etc.",Con unos muy agradables jardines donde pudimos tomar una cerveza y luego un concierto de un quinteto de cuerda. Sin problemas para entrar. Gratis aunque no imprescindible.,40,Spain,Trip type: Traveled as a couple
Date of experience: July 2017,ミュンヘン唯一の美術館らしい美術館,カンディンスキーが好きなので、ミュンヘンを訪づれると必ずここに立ち寄ります。ミュンターの作品を見るたびに、なんだか哀れで、ロダンとカミーユの関係を思い出してしまう。しかし、それとカンディンスキーの才能とは別物で、いつもここに来ると感動する。,50,"Sapporo, Japan",Trip type: Traveled solo
Date of experience: August 2017,Great museum and collection,Not only are many paintings by Lenbach on view but the works by the Blue Rider artists are breathtaking A small museum that you shouldn't miss,50,"New York City, New York",Trip type: Traveled solo
Date of experience: July 2017,"Beautiful ""Blauer Reiter"" collection","Beutiful building with a well adapted odern entrance. Decorative garden and a big collection of paintings of the Blauer Reiter group, Kanindsky, Munter, Klee, Marc, etc. Other painting of German painters.",50,"Mexico City, Mexico",Trip type: Traveled with friends
Date of experience: August 2017,Blaue reider,"Le Lenbachhaus permet de voir une école fondée par Kandinsky à Munich, le blaue reider, que nous ne connaissions pas du tout. Quelques toiles magnifiques qui à elles seules valent la visite. Une autre partie est ouverte à la création contemporaine, et la, il y a toujours des propositions contrastées, qu'on adore ou qu'on n'aime pas. Le bâtiment lui même est intéressant car la partie moderne est bien raccordée à un bâtiment du XIXe. Bref, si vous avez un peu de temps, ca vaut le coup de venir.",50,"Paris, France",
Date of experience: July 2017,ミュンター,カンディンスキー目当てで昨年来たが、その時に見たミュンターが気に入って今回は再訪。なかなか趣味の良い作品が、スペイン風の建物中に展示されている。今回気が付いたが美術家裏手の建物もなかなか洒落ていた。,40,Chiba Japan,Trip type: Traveled as a couple
Date of experience: July 2017,Interesting Museum and Collection,"The Lenbachhaus is like no other collection I've seen, an interesting combination of the owner's eccentric tastes and some very exciting new European artists.  I'm not a fan of the Blue Rider artists (Kandinsky, e.g.) but they have a lot of that.  Some wonderful Klees, however.",50,"Thousand Oaks, California",Trip type: Traveled with family
Date of experience: July 2017,Des artistes mythiques dans un cadre sublime.,"Les peintres du Blaue Reiter, August Macke, Franz Marc, Kandinsky, Klee, ... dans un palais de style florentin superbement restauré.",50,,Trip type: Traveled as a couple
Date of experience: July 2017,Moderne Kunst mit lokalem Brzug,"Das Lenbachhaus verdankt seine Bedeutung der Sammlung von Kunstwerken aus dem Umkreis des ""Blauen Reiters"", wie Franz Marc, Kandiski, Gabriele Münter und anderen..aber auch die neuere Kunst mit Bezug auf München ist gut vertreten. Daneben sid die Wechselausstellungen stets sehenswert.",50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: June 2017,Ecellent small museum with a sublime choice of 19th century paintings,"From Klimt to Macke , from Spitzweg to Kandinsky and more .this collection gives you a deep inside in German paintings of the 19th and 20th century . Must see !",50,"Singapore, Singapore",Trip type: Traveled on business
Date of experience: May 2017,Un splendide musée,La collection des peintres expressionnistes allemands membres des blau reiter est exquise. J'ai été moins emballé par les oeuvres contemporaines. Le prix du musée est assez élevé.,40,"Paris, France",Trip type: Traveled with family
Date of experience: July 2017,カンディンスキー,"Kandinsky, Paul Klee, Franz Marc, Gabriele Munter, August Mackeがたくさんあります。比較的お客さんが少なく、ゆっくり見れます。",40,"Rome, Italy",Trip type: Traveled solo
Date of experience: July 2017,important art collection from 19th and 20th century,"historic building contains fine examples from 19th century painting / sculpture, (including Von Lenbach, painter ánd collector), continuing into 20th century with emphasis upon Blaue Reiter, but also several nice works from Joseph Beuys and other contemporaries..",40,,Trip type: Traveled as a couple
Date of experience: July 2017,Interessante Ausstellungen,"Wir waren auf den Spuren des «Blauen Reiter». Es gab einige Bilder zu sehen, die uns noch nicht bekannt waren.",50,"Meilen, Switzerland",Trip type: Traveled with friends
Date of experience: July 2017,Awe Inspiring,"I probably would not have chosen Lenbach House....would have chosen the Pinakoteks......but were we delighted to tag along with friends on THEIR friend's suggestion.Did not know about the Blue Rider collection......it will blow you away.  Kept going back to so many favorites!!!!!!!!!!!!!!!!!!  While we were familiar with Kandinsky.....we did not about the work of Gabriele Munter,Jawlensky,Werefkin,Macke or Marc.If we lived in Munich we WOULD be museum members and visit monthly.Treat Yourself and just GO.",50,"Boulder, Colorado",Trip type: Traveled with friends
Date of experience: June 2017,un museo para no perderse,Maravilloso museo sobre todo lo que tiene que ver con el grupo Jinete azul . Los cuadros de Kandinsky impresionantes,50,argentina,Trip type: Traveled with friends
Date of experience: June 2017,Blue Rider!,"After having read about and studied the Blue Rider movement, it was exciting to visit this gallery in the crucible of that style. A very nice installation of Blue Rider works among other modern pieces set in a lovely former villa home.",50,"San Francisco, California",Trip type: Traveled with friends
Date of experience: June 2017,The Blue Rider,"The venue is located in the city centre. Parking on the street is difficult. The museum is famous for their collection of “The blue Rider”. “The Blue Rider” (Der Blaues Reiter in German) was a group of artists founded by Russian emigrants, including Wassily Kandinsky, Alexej von Jawlensky, Marianne von Werefkin, and native German artists, such as Franz Marc, August Macke and Gabriele Münter. The standard entry fee is 10 Euro and the reduced fair is 5 Euro. On Sundays, the fee is reduced to one Euro or free.",40,"Bergisch Gladbach, Germany",Trip type: Traveled with friends
Date of experience: May 2017,World-class collections,"If you love the work of Kandinsky, this is the place for you.  The collection of his work -- from all periods -- is enormous, but there are also extensive displays of the work of several of his close friends.",50,Newton MA,Trip type: Traveled with friends
Date of experience: June 2017,Superbe !,"Surtout à ne pas manquer pour découvrir les oeuvres du ""Blaue Reite""r : Franz Marc - Kandinsky - Macke - Münter et bien d'autres. Très nombreux tableaux de Kandisky avant son passage à l'art abstrait et dont on suit l'évolution avec bonheur. Magnifiques toiles de F. Marc dont le tigre, une vache jaune et un cheval bleu. En ce qui me concerne, très belle découverte de Gabriele Münter, compagne de kandinsky et d'un groupe de peintres extrêmement créatifs mais soit morts trop jeunes pendant la 1ère guerre mondiale ( Marc, Macke ), soir honnis par le nazisme en tant qu'artistes ""dégénérés"". Un pur moment d'émotion.",50,"Paris, France",Trip type: Traveled solo
Date of experience: June 2017,Great collection of the Blue Rider German impressionists,"Some of the art here was garbage...single colored canvases, etc., but the Blue Rider collection and certain other collections were fabulous!  Note, some rooms had detailed English descriptions in notebooks.  Unfortunately, there didn't seem to be English descriptions for the Blue Rider paintings, but there were English biographies on the wall.  There is also a huge glass light piece hanging from the ceiling in the entryway that was fabulous.  The gift shop was nice, too.  There are small lockers downstairs that we didn't find until we were leaving.  We did enjoy drinks at  the cafe while waiting for the museum to open.  The nearest subway stop has an entrance/exit across the street.",40,"Champaign, Illinois",
Date of experience: June 2017,Schöne Ausstellung,"Besonders schön ist die Ausstellung der Gemälde der Gruppe ""Blaue Reiter"". Auch das bekannte ""Blaue Pferd"" von Franz Mark findet sich hier. Aber auch gibt es mehrere Exponate von Beuys. Ausgestellt werden auch Nachkriegsgemälde. Sehr zu empfehlen.",50,"Allershausen, Germany",Trip type: Traveled solo
Date of experience: June 2017,Un pequeño gran museo y una restaurante agradable,"El museo alberga muchas obras Kandinsky y en general de la corriente artística ""der blaue Reiter"", tantas que sorprende. Si tienes unas horas y te gusta la cultura, pero no tantas como para entrar en las Pinacotecas, merece muchísimo la pena dar un paseo.El restaurante cafetería es agradable, con una terraza excelente y una vistas muy buenas. Puede suceder que los camareros estén saturados. Los precios son elevados, pero está en la línea con la cuidad y el lugar, nada fuera de lo razonable.",40,"Deggendorf, Germany",Trip type: Traveled as a couple
Date of experience: June 2017,Colourful and Unique Museum,"This museum is largely in the Expressionist Tradition o the beginning of the previous century. It displays many unique work in a very comprehensive fashion that allows you to see the coherent and also coincidental fashion of the development of this branch of art.The players, the artist, are special people that suffer and succeed in their passionate ambitions",50,"Gorinchem, The Netherlands",Trip type: Traveled as a couple
Date of experience: June 2017,很喜欢,很喜欢 很干净 工作人员很友好 展览可以拍照 学生票价只需要五欧就可以看所有的展 旁边有decent的餐厅 花园也很漂亮 爱看艺术的很推荐,50,,
Date of experience: May 2017,il mistero delle statue di bronzo con il passamontagna,"bella residenza di un famoso artista di Monaco la cui moglie ha donato alla città sia la casa che la collezione di dipinti.poi per contenere altre donazioni di dipinti, si è aggiunta una parte nuova al vecchio edificio.Bello il giardino molto curato, non siamo riusciti a capire perchè le statue di bronzo portavano un passamontagna nero, sia quelle in giardino che quella nell'atrio.",50,"Mestre, Italy",Trip type: Traveled as a couple
Date of experience: May 2017,Кандинский!,"В Мюнхен целенаправленно ехал для того, чтобы посмотреть картины Кандинского в этой галерее. С моей точки зрения, это уникальное место. Нигде в мире нет такого собрания картин этого художника! Года полтора или два назад был в Мадриде на выставке его работ, которые были привезены из центра Помпиду в Париже. Здесь же работ намного больше и можно увидеть путь развития творчества этого удивительного художника. Мне очень нравятся работы 1908-1909 г.г. с видами Мурнау. И здесь они есть. Безусловно, здесь есть много работ других известных художников, но они меня не трогают.",50,"Moscow, Russia",Trip type: Traveled as a couple
Date of experience: May 2017,Terrific collection of art in a well-designed building,"The original house shows the home and collection of a wealthy 19th century artist, in contrast to the modern extension with 20th century art of high quality.  Lovely garden.",50,"Leeds, United Kingdom",Trip type: Traveled with friends
Date of experience: April 2017,Beautiful art in a wondrously desiigned setting,"I'd not been exposed to such emotional use of color in abstract art before. If it had been described to me, I would probably have skipped it. But I didn't and I loved it. His Blue Rider period, with his fellow traveler artists, was my favorite. Incredible what a prolific painter he was. The museum itself is the perfect setting for the art, with great lighting, not all dim and dark. It was a great way to spend 2 hours.",50,"Saint Louis, Missouri",
Date of experience: May 2017,Blaue Reiter...,"Great building, nice garden, awesome modern art, very well structured exhibitions. I really liked the Blaue Reiter collection.",40,"Bucharest, Romania",Trip type: Traveled solo
Date of experience: February 2017,Hervorragende Ausstellungen!,Die Galerie bieter hervorragende Ausstellungen und bevorzugt zur Gruppe der Blauen Reiter. Immer wieder einen Besuch wert!,50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: August 2016,This is the place to see 20th Century German art,"This is my favourite gallery in Munich. The atmosphere is intimate and the art fabulous, as such it can be crowded. It's close to he centre of Munich, and if you have a bike it's in very easy reach. When you are finished, the cafe / restaurant is great (also as a destination itself). A must see in Munich.",50,"Sydney, Australia",Trip type: Traveled solo
Date of experience: December 2016,Unusual collection in a great setting,Definitely worth stopping by for a few hours.  We always time it so we can grab kaffe und kuchen at the end of the visit.  Rotating exhibits are often wroth catching.,50,"New York City, New York",Trip type: Traveled with friends
Date of experience: April 2017,Herrlich! Zugang gegenüber dem Torbau des Königsplatzes,"Erreichbar mit U2 oder Tram 100 H Königsplatz. Früher war der Eingang durch Lenbachs Garten, der auch heute noch zugänglich ist.Sonderausstellungen rücken die Schätze des Museums ins rechte Licht: Schwerpunkt ist des 19. und 20. Jahrhundert mit dem Blauen Reiter, aber auch Gegenwartskunst wird bestens vermittelt. Immer eine Reise wert! Ein Sehnsuchts-Ort!Weitere Museen sind an der Ecke zum Königsplatz an einer weißen Säule mit Karte und Hinweisen angegeben: es gibt hier so viel zu sehen und zu erleben!",50,"Umkirch, Germany",Trip type: Traveled solo
Date of experience: March 2017,Very interesting history on the Painters ,"My friend recommended we see this museum because it has a part in the history during the World War II. It was very educational to see The ""Blue Rider""  group composed of painters and and their works. The museum is not very big so you can finish in 1 hour. ",40,,
Date of experience: March 2017,Zeit abpassen,"Wenn nicht allzuviel drin los ist und die großen Gruppen nicht da sind, dann ist das Lenbachhaus nach dem Umbau deutlich attraktiver geworden und gehört zu den empfehlenswertesten Museen in München Vor allem Liebhaber der Gruppe ""Blauer Reiter""  müssen rein",50,Germany,
Date of experience: February 2017,interessant,"Ganz nett, wenn nicht gerade überlaufen von Reisegruppen.  Am besten jedoch bei schönem Wetter hingehen.",30,"Munich, Germany",
Date of experience: February 2017,"Das Lenbachhaus : gelungener Umbau, aber schlechte Kommunikation","Die Pluspunkte des Umbaus sind gewichtig: gestiegenen Besucherzahlen Rechnung tragen, barrierefreien Eintritt ermöglichen, ein neues Lichtkonzept und vor allem neue Schwerpunkte in der Praesentation der Kuenstlerinnen und Kuenstler des Blauen Reiter. Dafuer wurde die italienisch",40,"Bonn, Germany",
Date of experience: February 2017,Gelungene Modernisierung,Interessante wechselnde Ausstellungen und ständige Sammlung der Blauen Reiter lohnen den Besuch. Auch die moderne Umgestaltung des Eingangsbereich finde ich sehr gelungen.,50,"Neustadt in Holstein, Germany",
Date of experience: March 2017,Very interesting history on the Painters ,"My friend recommended we see this museum because it has a part in the history during the World War II. It was very educational to see The ""Blue Rider""  group composed of painters and and their works. The museum is not very big so you can finish in 1 hour.",40,,Trip type: Traveled with friends
Date of experience: March 2017,Zeit abpassen,"Wenn nicht allzuviel drin los ist und die großen Gruppen nicht da sind, dann ist das Lenbachhaus nach dem Umbau deutlich attraktiver geworden und gehört zu den empfehlenswertesten Museen in MünchenVor allem Liebhaber der Gruppe ""Blauer Reiter""  müssen rein",50,Germany,Trip type: Traveled with family
Date of experience: February 2017,interessant,"Ganz nett, wenn nicht gerade überlaufen von Reisegruppen. Am besten jedoch bei schönem Wetter hingehen.",30,"Munich, Germany",Trip type: Traveled with friends
Date of experience: February 2017,"Das Lenbachhaus : gelungener Umbau, aber schlechte Kommunikation","Die Pluspunkte des Umbaus sind gewichtig: gestiegenen Besucherzahlen Rechnung tragen, barrierefreien Eintritt ermöglichen, ein neues Lichtkonzept und vor allem neue Schwerpunkte in der Praesentation der Kuenstlerinnen und Kuenstler des Blauen Reiter. Dafuer wurde die italienisch anmutende Villa durch einen Neubau ergänzt, der den vorhandenen Baukoerper wie eine Spange umschließt. Leider wird dem Besucher das neue Museumskonzept nicht erklaert, sodass ich, die ich das Museum von früheren Besuchern kannte und liebte, zuerst einmal irritiert war und auf mich allein gestellt. Waere es nicht nach einer so langen Schließung und angesichts der radikalen Veraenderungen geboten, dem Besucher gegenüber zu kommunizieren, was man konkret erreichen wollte? Auch wenn die hochkarätige Sammlung gekonnt praesentiert ist: Sie koennte jetzt in jedwedem modernen Museumsbau hängen, vom Flair des Lenbachhauses ist kaum noch etwas zu spüren. Schade eigentlich",40,"Bonn, Germany",Trip type: Traveled as a couple
Date of experience: February 2017,Gelungene Modernisierung,Interessante wechselnde Ausstellungen und ständige Sammlung der Blauen Reiter lohnen den Besuch. Auch die moderne Umgestaltung des Eingangsbereich finde ich sehr gelungen.,50,"Neustadt in Holstein, Germany",Trip type: Traveled solo
Date of experience: June 2016,レンバッハハウス美術館,裏に路上駐車スペースがたっぷり空いていた。ここも大改造が行われており、向かって左側と前方に3階建ての新ビルが付け足され、その1階は受付、売店、企画展と大型カフェに充てられ、2階コア部分にレンバッハの作品が展示されていた昔の部屋がそのまま残り、後は新しくなった場所に1945年以降の作品や、企画展作品が展示。3階の新しくなった場所に青騎士関連の作品が見やすくまとめて展示されていた。昔の迷路のような展示からはガラリと変わってスッキリと見易くなっていた。,50,川崎,
Date of experience: January 2017,Ein Muss: Der Blaue Reiter!,"Die spektakuläre Sammlung der Klassischen Moderne mit Marc, Kandinsky, Münter, Jawlenski, Macke, etc. Präsentiert in einem großartigen Anbau von Norman Foster - allein das Foyer ist einen Besuch wert. Und das Café auch.",50,"Munich, Germany",
Date of experience: July 2016,Wonderful Place!,"Every time I visit this museum the more I fall in love with the experience.  A visual feast awaits including the Blue Rider group and other impressive, entertaining and thought provoking shows.  Don't miss the beautiful garden where I pass many hours reading. Attached to the",50,,
Date of experience: October 2016,Sehr interessant,"Wer sich für Kunst interessiert ist her richtig. Hier gibt es immer gute, wechselnde Ausstellungen. Der Museumsladen hat tolle Bücher.",40,"Munich, Germany",
Date of experience: February 2017,Für Freunde des Blauen Reiter ein Muss,"Sehr gute Sammlung an Kunstgegenständen, insbesondere die Bilder von Kandinsky, Klee, Marc und den anderen aus der Gruppe und Zeit rundum den Blauen Reiter. Gute Erklärungen mit dem Audioguide.  Wie immer: Sonntags in München mit dem Eintritt für 1 Euro ist der Guide mit dabei.",40,"Freiburg im Breisgau, Germany",
