date,title,text,rating,visitor_origin,visit
Date of experience: July 2019,Great experience,This market was close to our hotel and we ended up visiting it twice during our visit because we liked it so much - once for lunch and once for dinner.  Walking around was fun and we were able to try different food and do lots of people watching while eating and drinking in the beer garden.  Not to be missed!,50,"Baton Rouge, Louisiana",
Date of experience: August 2019,Meglio di tante birrerie,"Angolo pittoresco di Monaco, dove si possono trovare tante bancarelle di frutta e verdura, ma anche oggettistica e altro, in una zona di Monaco che è appena dietro Marienplatz ma sembra distante anni luce. Si beve dell'ottima birra in botte, meglio di tante rinomate birrerie, e si mangiano tutte quelle specialità che da bravo turista ti aspetti di trovare in Germania. Insomma niente colpi di originalità, ma onesto e rilassante nella bolgia Agostana di Monaco. Uno street food alla tedesca?",40,"Valdagno, Italy",Trip type: Traveled with friends
Date of experience: August 2019,Pour flâner avec les locaux ,Un vrai endroit de vie où les locaux boivent de la bière au litre avec une saucisse.Des stands de différente nourriture et on s assoit ou l on trouve de la place.C est à faire pour l ambiance et à 2 pas de la Marienplatz.Plein de fontaine d eau ou l on peut boire.Marche tout au long de la journée on y trouve aussi des fruits et légumesSympa pour se plonger dans l ambiance de Munich,40,"Lyon, France",Trip type: Traveled with family
Date of experience: July 2019,"Ir con paciencia, siempre hay mucha gente","Visitar el Viktualienmark es encontrar el espíritu Bávaro en un solo lugar. Se puede encontrar una enorme variedad de productos ,y es un placer compartir en enormes mesas comunitarias. Ir con paciencia, siempre hay mucha gente.",50,"Buenos Aires, Argentina",Trip type: Traveled with family
Date of experience: August 2019,Maravilhoso!,"Diversas barracas, nesse mercado antigo. Tem de especialidades árabes, flores, azeitonas pretas, verdes, com recheios ou não de vários tipos, queijos diversos, tudo com direito a degustação, para você ter certeza do que está levando. Também, se a fome bater, diversas opções de comidas bávaras, peixes e frutos do mar, entre outras! E, claro, aquela cerveja, que só em Munique se sabe fazer!",50,"Belo Horizonte, MG",
Date of experience: August 2019,Nice market,"Visited on a recent trip to Bavaria. We visited Munich for the day & this market reminded me of the ones we get in Manchester at Christmas, but without the cold & the crowds. It is very traditional & there are lots of things to eat, drink or purchase as gifts.",40,"Blackburn, United Kingdom",
Date of experience: July 2019,Cranky Vendor ,"We visited Munich and just stumbled upon this lovely market. However when we decided to wait in line at this one particular vender who sold creamy spreads I finally got to the front of the line and apparently just because you wait in line you don’t get served when it’s your turn. I patiently waited my turn & when it was my turn the owner told me, no it’s not your turn, I’m taking this other lady...who walked up on the other side of the line and who got there after us. Really?? So when I said OK and walked away she seemed surprised. There’s plenty other vendors to buy from there and I didn’t need to give her my business. If you can’t treat your customers kindly, then I can very easily go somewhere else. And that’s what we did. Got a beer & pretzel and enjoyed it. Unfortunately we didn’t have a lot of time to spend there & I was upset we wasted it at that particular vendor when we could have spent it elsewhere. Instead My memories of this market is of a cranky vendor.",10,California,Trip type: Traveled as a couple
Date of experience: August 2019,Nice market,Lots of great stalls with all sorts of meats and produce. Plenty of Knick knacks too. But the highlight is definitely the beer garden in the middle.,50,"Boston, Massachusetts",Trip type: Traveled as a couple
Date of experience: August 2019,Gut,Ziemlich cooler Markt. Ich glaube hier findet jeder was. Wir waren begeistert. War zwar viel los aber dennoch gut,50,"Munich, Germany",Trip type: Traveled with friends
Date of experience: August 2019,Bring Cash,"This is a wonderful market. You can have a snack and enjoy a biergarten in between sight seeing. The only down side is Munich is a cash only city. We were surprised to see such a busy city not care less about tourist being able to make purchases using credit cards. I would have spent a lot more if they took credit. Munich as a whole is not designed to be tourist friendly, allow yourself time to get lost (a lot). We still had a great time.l and recommend a visit here at least once.",30,United States,Trip type: Traveled with friends
Date of experience: August 2019,Not a tourist trap! It’s also a locals place ,This is very cool and a chance to hang out with many locals who buy groceries and beer here. The beer area I fun to sit and chat it up with locals. This area can only sell the 6 brands of beer you’ll only find at October fest. Also read about the big beer drum under sidewalk and they change one of the six beers on a rotation for the area,50,"Redondo Beach, California",Trip type: Traveled with family
Date of experience: August 2019,Choices galore,This is the perfect place to try different things. Within the market you can have all sorts of food.they also have crafty items for sale.,50,"Los Angeles, California",
Date of experience: July 2019,시장,시장 규모가 크지는 않다. 과일 등 식품을 위주로 파는 것 같다. 앉을 곳이 있어 식사를 간단하게 해결할 수 있다. 특별하진 않지만 시장 구경하는 것을 좋아해 나쁘지 않았다.,40,,Trip type: Traveled with friends
Date of experience: August 2019,Le vrai Munich est là !,"Parfait, irrésistible, le coeur de Munich est là ! J'adore ce marché et chaque fois que je vais à Munich, je fais mon tour de marché. Les fruits, les légumes, les fleurs, le pain excellent, le miel, et les fromages, tout est frais, bon, les commerçants sont aimables, et les petits restaurants autours du marché sont parfaits !Ne manquez pas de gouter une weisse Wurst, spécialité munichoise avec une chope de bière et vous vous sentirez munichois...",50,"Crans-Montana, Switzerland",
Date of experience: June 2019,Schlaraffenland,"Hier gibt es alles man man sich von einem Markt erhofft. Es gibt so viel zu entdecken und sehen und nebenbei füllt man immer weiter den Einkaufskorb bis man ihn nicht mehr tragen kann. Einfach nur traumhaft und falls man zwischendurch eine Pause einlegen will nimmt man gemütlich im Biergarten platz. Ich platze nahezu vor Neid, dass es so einen tollen Markt nicht in meiner Nähe gibt.",50,"Oberhausen, Germany",
Date of experience: July 2019,"Stalls, Food & Beer","Good market to enjoy some beer, food, fish and fruit. Not very big and stalls don't stay open till late.",40,Malta,Trip type: Traveled solo
Date of experience: July 2019,ESTUPENDO MERCADO GASTRONOMICO,"En la calle,los puestos gastronómicos,con todas las especialidades,merece la pena recorrer  y tomar algo,sentandose  en los espacios preparados para ello,también hay objetos decorativos y puestos de flores,no puedo uno ir a Munich y no pasar  por aquí",50,"Madrid, Spain",Trip type: Traveled with family
Date of experience: July 2019,Nice Market,"It is something to see if you are in Munich. We spent about an hour walking around and trying various foods and drinks.  Of course there is beer, but we especially enjoyed trying Bavarian cheese from a tiny cheese shop. So GOOD!  The ice cream we had was also yummy.  We saw meat shops, pastries, fresh juice, fruits and vegetables, and flowers.  The souvenir stalls were minimal.",40,"Algonquin, Illinois",Trip type: Traveled with family
Date of experience: August 2019,Einer der schönsten Märkte Deutschlands,"Der ganzjährig und täglich geöffnete Markt liegt in unmittelbarer Nähe zum Marienplatz. Hier kann man hervorragend Essen. Vom Croissant bis zur Schweinshaxe. Zudem bekommt man Fleisch, Fisch, Wurst, Käse, Kräuter, Blumen usw. von sehr hoher Qualität. Hier treffen sich die Touristen genauso wie die Münchner. Die Preise sind jedoch sehr gehoben.",50,Mainz,
Date of experience: August 2019,Très bien pour l'ambiance ,"marché extérieur, avec de nombreux exposants. fruits, légumes, produits manufacturés, ...la visite est agréable.de nombreux bars et restaurants vendent sur la place, et 1 grande zone est réservée avec des tables et bancs type food court",40,"Bordeaux, France",Trip type: Traveled with family
Date of experience: July 2019,This is what we were looking for,This is just what we are looking for in our food experience to Munich.  Large open market with any kind of food you can think of. We went straight for German food and pastries. We found a picnic table I grabbed a beer and the kids went off to buy whatever food they wanted.  It’s not for tourists as you can tell there are some locals scattered throughout. And there are some excellent shops to see in sample from.  Like teenagers tried the leberkase and are now hooked.  I need to find out if the German buchert by us at home in NJ makes it.,50,"Haarlem, The Netherlands",Trip type: Traveled with family
Date of experience: July 2019,Great,"Not a big market , however interesting and busy . Mainly food and drinks etc ... lots of places to drink beer and fish market ! Worth a visit !",40,"Melbourne, Australia",Trip type: Traveled as a couple
Date of experience: July 2019,Good place for beer and sausages ,"Walking distance from Mariensplatz,  you can find fresh fruit ( we picked up dome outstanding cherries )and local produce on top of the excellent German beers and sausages.  A must visit at least once during your stay at Munich.  Please reach early around 5 if you plan to eat supper , the stalls sell out pretty quickly",40,"Singapore, Singapore",Trip type: Traveled as a couple
Date of experience: July 2019,Fun way to spend a morning,"We enjoyed walking around here on a Saturday morning sampling fresh, traditional food.   Worth the time if you enjoy a casual stroll on a sunny day!",40,"Madison, Wisconsin",Trip type: Traveled with family
Date of experience: May 2019,Para disfrutar con todos los sentidos,"El Viktualienmarkt es el mercado local donde se pueden comprar alimentos y artesanías locales. Como ya había almorzado, compré unas frutillas que eran en extremo sabrosas. Su consistencia, color y sabor eran inmejorables. Los puestos de quesos y flores son especialmente bonitos.",40,"Buenos Aires, Argentina",Trip type: Traveled with friends
Date of experience: July 2019,Wonderful market worth a visit!,Location: Take the metro to Marienplatz.This is a wonderful market to visit! You can find fresh vegetables and other things in this market. There are also different kinds of restaurants around the area. Recommendation: Certainly worth a visit!,40,,Trip type: Traveled as a couple
Date of experience: July 2019,Konzert ,"Ich kann nur jeden ermuntern, statt im Hotel zu frühstücken, sich auf dem Viktualienmarkt durchzuschlemmen!Es ist alles geboten was das Herz begehrt.",40,"Merzalben, Germany",Trip type: Traveled as a couple
Date of experience: July 2019,The famous market ,What a lovely cultural experience and outstanding historical landmarks also. The food market is a must see and do for anyone visiting Munich. Bring empty stomachs and full wallets as there is a lot to eat and drink. You can’t guarantee a seat in the food market beer garden though so come before it gets too busy. Plenty of places to explore and eat at throughout the day and excellent beer.,50,"Leicester, United Kingdom",Trip type: Traveled as a couple
Date of experience: July 2019,Très sympathique ,"Vous trouverez tout ce que vous avez besoin pour boire et manger.À noter que le marché est par secteur (boucherie, poisson, café, fruits, etc)De plus à 5 minutes de Marienplatz.",40,"Gland, Switzerland",
Date of experience: June 2019,Non perdetelo per nessun motivo!!!,"Credo sia uno dei posti più caratteristici che abbiamo trovato a Monaco, in una parola: ""colorato"", sia dai generi alimentari,sia dai banchetti, sia dalle tantissime persone, del posto e non, che affollano questa splendida area, a due passi da Marienplatz. Personalmente c'ho pranzato diverse volte e mi sono trovato molto meglio qui che nelle rinomate birrerie dei dintorni. Se decidete di pranzarci durante i mesi estivi, fate attenzione a scegliervi una panca all'ombra, la birra altrimenti si scalda subito, ed è un vero peccato! :)",50,"Rome, Italy",Trip type: Traveled as a couple
Date of experience: July 2019,Hora de comer !!!,"Prefeito ! Tem Biergarten e muita comida alemã , petiscos , cerveja da boa e frutos do mar no entorno, vinho também , muito legal! Vale a pena bater perna aí. Ao lado da Marienplatz",50,"Munich, Germany",Trip type: Traveled solo
Date of experience: July 2019,Munchen 🇩🇪,"In Munchen, in the downtown, approximately near Marien Platz, there is this tipical Bavarian market. You can find everything to buy a present, to drink and food etc.",40,"Caltanissetta, Italy",Trip type: Traveled with family
Date of experience: April 2019,Schöner Markt,"Ich liebe gutes Essen und Lebensmittel,deshalb gehe ich auch gerne auf Märkte und der Viktualienmarkt ist wirklich einen Besuch wert. Kulinarisch wird hier wirklich alles geboten von Obst,Gemüse,Käse,Wurst und Oliven. Schön ist auch, dass man alles kaufen kann und dann bequem als Bortzeit mit einem schönen Bier im Biergarten in der Mitte des Platzes genießen kann. Das finde ich wirklich auch eine sehr sympatisch Eigenschaft der Bayern das man nicht dazu genötigt wird etwas zu essen sondern sich auch was eigenes mitbringen kann.Der Markt hält auf alle Fälle viele Köstlichkeiten zum Schlemmen bereit😋",50,,Trip type: Traveled with friends
Date of experience: July 2019,Feira no centro antigo,"Essa feira fica no centro antigo e é possível acessar de transporte público.  Há barracas de comidas, flores e artesanato local. Não vende roupas ou sapatos. Ela é mais conhecida pelas comidas e há várias mesas e bancos para fazer sua refeição. A questão é conseguir um cantinho para sentar porque na hora do almoço fica lotada. Tem frutas, doces, refeições, lanches para todos os gostos e bolsos. Vale à pena. Nos arredores tem restaurantes convencionais mas ficam praticamente vazios, pois o point é a feira.",40,"Sao Paulo, SP",Trip type: Traveled as a couple
Date of experience: July 2019,Great beer garden,"Sat under the trees on a warm sunny day, giant beers, good food, and a band playing that Bavarian om-pa-pa music. Self service works for me, especially as German service sometimes leaves a lot to be desired in tourist areas. Huge range of good food available from a variety of nearby vendors. Worth a visit.",50,"Edmonton, Canada",Trip type: Traveled with family
Date of experience: May 2019,Great place to spend a couple of hours,"Great market with a big variety of stalls (coffee, fruit/veg, fish, beers, cheeses, meat etc). Spent a happy couple of hours, tasting samples, watching people, being amazed by exotic fruits I'd never seen before.Came on a Saturday and was pleasantly surprised it wasn't too touristy or tacky. It really is about food and drink, not souvenirs or tat. People just seem to come here for actual shopping, and to have a nice time having a drink and/or some food with friends.If you're looking to spend a couple of hours without spending (too much) money; this is an ideal place.",50,"Exeter, United Kingdom",Trip type: Traveled as a couple
Date of experience: May 2019,ミュンヘンの市場で楽しむ,観光客のみならず地元のグルメも集まるらしい。野菜や果物、花、香辛料、ワイン、チーズ、お土産など見て回るのは楽しいです。果物を買ってホテルの部屋で食べましたが、新鮮で美味しかったです。お昼にはビールと食事を買って、木陰のテーブルでのんびりランチ。もちろんレストランもありますが、お天気がいい日は外がおすすめです。,40,,Trip type: Traveled solo
Date of experience: June 2019,"Food, Beer and Commerce","This market was one of the first places we visited in Munich because I thought it would be a great way to see the city through its commerce.  While food and drink were the primary commodities, there was all kind of things for sale.  Our family enjoyed looking at the booths before finally settling on sausage, pretzels and beer for lunch.  The central part of the market and every Bavarian city is the maypole (Munich's in Bavarian blue and white) which is used to display the kinds of occupations in each town.  There is tradition of stealing maypole to ransom them for beer.  This a fun place that simply has to be experienced on any trip to Munich.",50,"Pensacola, Florida",Trip type: Traveled with family
Date of experience: July 2019,ein Erlebnis,"Der Viktualienmarkt gehört zum München-Besuch dazu. Bummeln, die herrlichen Gemüse, Obst und exotische Köstlichkeiten betrachten, einfach wunderbar. In der Sonne sitzen und ein Glas Wein trinken, überlege ob man deftig essen,  oder Fisch möchte. Einfach grandios.",50,"Voecklabruck, Austria",Trip type: Traveled with friends
Date of experience: July 2019,A genuine slice of Munich life,"Just go. It's easy to get to, right by the historic Marienplatz. It's not expensive - hey, it's a market! They have great variety, both for people-watching and food selections. Get snacks for your continuing city stroll, or sit down an enjoy some of the local specialties. If you have access to a kitchen, get all your ingredients here - and I mean everything! Oils, spices, sauces, meats, cheeses, breads, even the flowers to decorate the table. Just go.",50,"Vancouver, Washington",Trip type: Traveled with family
Date of experience: July 2019,Best place,...hat einfach viel Charme...sehen und staunen...vieles überteuert... Muenchen innen eben....Leberkäse Semmel und ein Paar Wiener beim Metzger in der * Fleischstrasse* waren reell und ein guter Platz. Weinstand  aus Kallstadt ...Pfalz...Fisch...Obst..Gemüse... Kaese...was das Herz begehrt....,50,"Ludwigshafen, Germany",Trip type: Traveled as a couple
Date of experience: July 2019,Keine wünsche bleiben offen,Der Viktualienmarkt ist ein absoluter Hingucker in München...Ein muss..Feinschmecker kommen hier auf ihre Kosten..,40,"Dubai, United Arab Emirates",Trip type: Traveled with family
Date of experience: June 2019,pintoresco,"un lugar con mucha esencia alemana, pintoresco y auténtico.ideal para comer algo de la comida típica bávara o comprar productos locales para llevar de souvenir",40,"Merida, Mexico",Trip type: Traveled solo
Date of experience: April 2019,Nicht versäumen,Eine Weißwurst und ein Bier am Viktualienmarkt ist bei einem Münchenbesuch ebenso ein Muss wie das Schlendern über diesen Platz..,50,"Klagenfurt, Austria",Trip type: Traveled with friends
Date of experience: June 2019,"вкусно, колоритно","Это не просто рынок, а место где вам приготовят много свежего и вкусного. Сырные лавки в этом месте усыпаны разными сырами и не только Германскими, но и Итальянскими и Французскими. Колоритно конечно. Побывать нужно!",50,"Krasnodar, Russia",
Date of experience: June 2019,ミュンヘン市内最古　そして最大の市場　マリエン広場からすぐ,マリエン広場からほど近い　目印のマイバウムを中心に　大きな野外市場は色々な食材や雑貨や屋台　ビールを楽しめるビヤガーデンもある　持ち込み自由なビアガーデンなので市場で買ったグルメとともに楽しめる手作りの雑貨も可愛らしく　女性も男性も楽しめる,40,,
Date of experience: June 2019,Munich en esencia !!,A pocos metros de Marienplatz te encuentras con este mercado que a la vista es todo un placer y para la comida tambien. Hay de todo tanto para llevar como para sentarte en una de las mesas que hay para tomar una cerveza o para comer.Puedes pasar un rato muy agradable merodeando por todo el mercado. Visita imprescindible. Y si encuentras un buen recuerdo para llevartelo a casa o regalar pues mejor que mejor.,50,"Carlet, Spain",Trip type: Traveled as a couple
Date of experience: July 2019,Colorful and tasty food market,A fun place to visit. Walking amidst the food stands we were tempted by Bavarian specialties amidst high quality gourmet attractions. In the center of the market one can sit to sample the local beer.,50,"Ramat Hasharon, Israel",Trip type: Traveled with family
Date of experience: July 2019,Gourmet feast for the eyes and tummy!,Fantastic area to stroll around.   Great restaurants to stop in for a light meal or a beer.  Tons of stands with beautiful displays of fruit / vegetables / crafts / sausages / toys / mustards / flowers ... you name it.Huge old fashioned Maypole in the middle.  Interesting to note that Munich  proclaimed the Reinheitsgebot in 1487 while the rest of Germany didn’t adopt it till 1908.Note: entire area closed on Sunday,50,"Henderson, Nevada",Trip type: Traveled as a couple
Date of experience: July 2019,Marché au çentre de München ,Marché sis au centre de Munich. A quelques pas de l’hotel de ville. Eau coup de stand avec de la nourriture.Les prix sont élevés.,40,"Baelen, Belgium",Trip type: Traveled with family
Date of experience: July 2019,Lugar típico /comida deliciosa,Que lugar tan pintoresco/ la comida deliciosa y luego sentarse  en las mesas en el parque compartir con los locales y tomarse una deliciosa Cerveza,50,,Trip type: Traveled with family
Date of experience: July 2019,Fun Open Market and Tastings,"Wonderful meats and cheeses to taste and get for a picnic later. Stop for a coffee, fresh juice or stop and the picturesque restaurants for a beer. You could go on a tour but many of the stores will give you samples anyway, so do this one on your own and catch one of the other tours.",40,"Devon, Pennsylvania",Trip type: Traveled as a couple
Date of experience: June 2019,München Besuch ,"Morgens über den Viktualienmarkt schlendern macht am meisten Spaß, denn da ist es noch nicht sehr voll und die Stände sind noch gut bestückt. Man kann den Einheimischen beim Einkaufen und feilschen zuschauen. Auf den Viktualienmarkt kann sehr viel Exotisches entdecken!Auf jeden Fall ein Besuch wert!",50,"Wurzburg, Germany",Trip type: Traveled as a couple
Date of experience: March 2019,Самобытное место,"Хорошее расположение, много разнообразных тематических лавочек с продуктами, сувенирами, пряностями, цветами.",50,,
Date of experience: July 2019,Huge market with lots of restaurants ,This market was very close to where we stayed so we walked through here several times. There were lots of places to eat and shops. Had some good German fare-sausage and sauerkraut and beer! Didn’t buy much but enjoyed shopping.,50,"New Albany, Indiana",Trip type: Traveled as a couple
Date of experience: July 2019,Feine Frischkost und gemütlicher Biergarten,"Der Viktualienmarkt ist immer einen Abstecher Wert!Gemüse, Obst, Blumen, u.s.w.Natürlich auch ein Mass und eine Brezel im Biergarten.Besonders zur erwähnen:Die Toiletten sind für die vielen Besucher sehr sehr sauber!!!Danke den netten Damen 😉👍💐Da habe ich in guten Häusern oder viel Teureren Toiletten geshen, die hier nicht das Wasser reichen können 😉👍",40,"Nenzing, Austria",Trip type: Traveled with family
Date of experience: May 2019,Gezellige markt,"Veel vaste kramen met de heerlijkste waren zoals fruit, groente, brood, kruiden etc.Veel eetgelegenheden zoals vis en typische Beierse gerechten. Uiteraard hoort daar een bier of een wijn bij. Dit alles nuttigt men aan lange tafels op een groot plein onder de bomen.",50,"Assen, The Netherlands",Trip type: Traveled as a couple
Date of experience: July 2019,Divino!,"Para ir más de una vez seguro. Solo esta de lunes a viernes. La plaza es fantástica, mucha sombra y muchas mesas donde sentarse a degustar algún plato de los muchos que se ofrecen o comer lo que lleves. Hay algún bar que tiene su sector de mesas y sillas pero la mayor parte es libre. Cada uno se sienta donde encuentra lugar y come lo que quiere o lleve consigo.También hay tiendas de artesanías fantásticas, Dulces, quesos, vinos, plantas, frutas,etc. Para ir más de una vez!",50,"G.E. Hudson, Buenos Aires, Argentina",
Date of experience: June 2019,Shop 'til you drop farmer's market!,a picturesque farmer's market with mostly food and also craft items and plants.  The displays are visually pleasing and it is easy to flow from one row to another.,40,"Santa Monica, California",
Date of experience: July 2019,One of my favourite markets,"I really love this place, but to get the full experience, you have to visit when it’s in full swing. It’s still worth a look at other times too. A unique and very German market place with some great independent, quality retailers.",50,"London, United Kingdom",Trip type: Traveled with friends
Date of experience: June 2019,A sight to behold,"From the beautifully arranged fruit & veg, flowers, cheese, breads and plenty of other specialities, this market place is a vibrant show of colour and gastronomical delights! Unfortunately I couldn’t take any home but made the most of it while I was able!",50,,Trip type: Traveled with friends
Date of experience: June 2019,"OK, good for vegetarians!","There’s a lot of stalls here and a lot of different food and drinks.  Your biggest challenge might be deciding what to eat.  The fruit juices were good, and the ice cream excellent.",40,"Perth, Australia",Trip type: Traveled with family
Date of experience: August 2018,Один из самых дорогих рынков Германии и Европы.,"Если Вы целый день бродили по Мюнхену, осмотрели исторический центр и соборы  и проголодались, вам необходимо зайти сюда и предаться чревоугодию. Почти все продукты свежайшие и вкусные, пиво отличное, продавцы шутят и улыбаются, официанты спешат вас обслужить. Жить хорошо и жизнь хороша. Главное , чтобы денег хватило - это один из самых дорогих рынков Германии и Европы.",40,"Komsomolsk-on-Amur, Russia",Trip type: Traveled as a couple
Date of experience: June 2019,"Lots of food shops, beer garden and sun and shade",A great escape from nearby Mariennplatz and the shops. Here the foods are so well presented in the many general and speciality shops. There is a beer garden area all in the shade where it is lovely to sit and share a table with others and make new friends!,50,"Canberra, Australia",Trip type: Traveled solo
Date of experience: May 2019,Not what I expected,"Maybe my expectations were too high or I just went at a bad time.  I had these visions of a big, bustling, picturesque market.  This is just an average market, frankly.  A very old average market, granted, but if you have a nice farmers market at home you're not going to be blown away.  We picked up a beer which was fine and pretzel which was not good.  This is the type of market I would frequent if I lived locally and wanted to pick up some great produce for dinner.  I don't really understand why it's such a tourist destination?",30,"Richmond, Virginia",Trip type: Traveled as a couple
Date of experience: June 2019,Ótimo biergarten ,"O local é gostoso para escolher um lanche, queijos, azeitonas ou outros produtos que são ali vendidos e apreciar em uma das mesas. Claro que com uma boa cerveja alemã! Baita astral. Gostamos muito!",50,"Porto Alegre, RS",Trip type: Traveled as a couple
Date of experience: June 2019,Cozy german market in town!,"Been walking around the shops several times during my stay.I really liked walking around different typical shops and have a beer or a coffee or a meal surrounded by the Bavarian culture.You can also find souvenirs, flower, butchers, fishmongers, cafes, fruit, smoothies, bratwurst, etc...It is really an nice atmosphere and I definitely recommend to visit it!",50,"Sheffield, United Kingdom",Trip type: Traveled as a couple
Date of experience: July 2018,Find your Bavarian taste,"it was fun to see this markey, full with different hings and taste of Bavaria. we got familiar with many Food, tastes and drink there which is good as educational way.",40,"Shiraz, Iran",Trip type: Traveled as a couple
Date of experience: June 2019,Lots to see,We loved strolling through this large outdoor market. Lots of fruit and vegetables as well as cheese olives and even seafood. Pedestrian only area.,50,New Jersey,Trip type: Traveled with family
Date of experience: August 2018,Best cultural trip!,"Discover a place with its foods, fruits and decorations- experience the warmth of Bavaria and the not so warm Bavarian attitude-",50,"Karachi, Pakistan",Trip type: Traveled with friends
Date of experience: June 2019,Munich,"Si hay un sitio que define lo que es Munich creo que es el Virtualienmarkt, llueva o haga sol siempre hay gente. Divertido y de mucha vida.",50,"Seville, Spain",Trip type: Traveled with friends
Date of experience: June 2019,Mercado al aire libre !!,"viktualienmarkt, un mercado al aire libre en pleno corazón de la ciudad de Munich. En el se encuentra una gran selección de puestos de frutas, comida y como no, una Biergarten. Un lugar fantástico para comer al aire libre, tomar unas cervezas y probar unos buenos bocadillos de salchichas.Muy recomendable !",50,"Langreo, Spain",Trip type: Traveled as a couple
Date of experience: June 2019,Cool,Die Menge der unterschiedlichen Angebote  machte Spaß zu schauen und zu probieren Der Käsestand hat mich begeistert... ich durfte unendlich probieren und hab viel gekauft,50,,Trip type: Traveled with family
Date of experience: October 2018,Viktualienmarkt at Night,"We visited the Viktualienmarkt at night and it was so lovely.  The food, the shops, the people...a nice evening!",50,"Plattsmouth, Nebraska",
Date of experience: May 2019,Fun Market for Shopping and Food,"We had a great time walking around this market.  We got some souvenirs for family here, and also drank beer and had some food.  There was a honey store that had some yummy honey wine too!",50,"San Luis Obispo, California",Trip type: Traveled as a couple
Date of experience: May 2019,"Great Place for Food, Shopping and Beer","This huge market is located just outside the Marienplatz on the other side of the Old Town Hall.  It is filled with shops and booths selling every kinds of German food (meats, cheeses, fruits and vegetables, breads, etc.), souvenirs (many hand-made), clothing, etc.  There is also a huge outdoor German beer garden with numerous shared tables, and plenty of beer and food served and a good time by all.  For those who don't drink beer there is also a nice wine bar serving many local and European wines. There are also several full restaurants surrounding the market. This whole area is busy throughout the day and night, but especially comes to life at night.  Highly recommend you stopping by during both the daytime and at night to get two different perspectives.",50,"Ponte Vedra Beach, Florida",Trip type: Traveled as a couple
Date of experience: May 2019,Excellent Local Market,"We walked from Marienplatz to this market. We never regret visiting this place. Local produce were found abundantly there. We were especially delighted to discover one organic food stall/shop, and found some interesting spreads for bread + seasonings that can be used for cooking. That turned out to be the main place from where we purchased our 'exploits/souveniors' from Europe during our May/June tour.",50,penang,Trip type: Traveled with family
Date of experience: June 2019,"Delightful, Huge Range of Goods for Sale, Great Atmosphere",So many stalls and so much to choose from with almost everything edible for sale. A number of specialist shops such as the one that has everything related to honey. Plenty of safe drinking water from fountains where we washed beautiful ripe cherrys. It has some seating areas as well as a large beer garden. Full of atmosphere and in the centre is a huge Bavarian maypole! A great place and very close to the city centre square.,50,"Glasgow, United Kingdom",Trip type: Traveled as a couple
Date of experience: June 2019,Stunning Food Market,"This is the most wonderful Food Market and Restaurant area very near to Marienplatz. Super stalls selling every sort of produce, great places to eat, A fantastic place to head late morning and stay for lunch. Well worth a lunchtime visit.",50,"Copenhagen, Denmark",Trip type: Traveled as a couple
Date of experience: June 2019,LE MARCHE BAVAROIS,"Cette place se situe à proximité immédiate de la Marienplatz. Elle est très animée, ombragée et l'on y trouve de très nombreux produits locaux, fromages, charcuteries, fruits, légumes, fleurs, souvenirs, etc ... Au centre trône un immense Biergarten et juste en face un excellent restaurant de poissons. Les poissons sont frais et ils sont préparés devant vous. Nous y avons dégusté des demi-langoustes.",50,"Liege, Belgium",Trip type: Traveled as a couple
Date of experience: June 2019,Don't get Your Hopes Up,"I'm a sucker for a European market so this was pretty much top of my list of things to see on our visit but, like most things in Munich, a massively over-hyped disappointment (cheers all you half-Bavarian You-Tube reviewers).  It's not that big, it's just modern, glass-fronted stalls like small shops and it's never, ever open.  I reckon the only way anybody makes any money here is by drawing in gullible tourists who sit at the surrounding bars waiting in vain for something to happen.Munich delivers another massive disappointment!  Don't waste your money.  Go to France instead.",10,"Pontyclun, United Kingdom",Trip type: Traveled as a couple
Date of experience: June 2019,Nice market,"I would recommend a visit if you are in Munich.  We had lunch and walked around.  However, most of the shops are food or flowers, so not much to buy if you're a visitor staying at a hotel.",30,"Washington DC, District of Columbia",
Date of experience: May 2019,Akutell noch hochwertiger Lebensmittel- und Spezialitätenmarkt,"Auch wenn auf den Viktualienmarkt inzwischen immer neue Verkaufsflächen hereingepresst werden, so ist das Qualitätsniveau der verkauften Waren immer noch top. Auf die Andenkenpalette könnte man getrost verzichten. Leider verliert der Markt aber so sein authentisches Ambiente und verkommt langsam zu einer Touristenfalle.",30,"Munich, Germany",Trip type: Traveled with family
Date of experience: June 2019,Molto caratteristico ,"Abbiamo mangiato e bevuto bene, non è detto che perché sei seduto ai tavoli all’aperto spendi meno, ma non è male. Occhio ai piccioni sulla testa...ma è folklore!",50,"Villafranca di Verona, Italy",Trip type: Traveled as a couple
Date of experience: June 2019,Sit with a beer and experience an authentic German market!,"This is a walking market with stalls with specialty breads, cheeses, meats, fruits, vegetables and anything German you might want.  Buy a sandwich and a beer and absorb the experience and atmosphere of Munich.  It is a lovely refuge from heat and the bustle of a large city all tucked away in the old city and a great place to rest your feet.  If you prefer, purchase the fixings for a great lunch at the stalls and sit down at a table to enjoy. It can get busy so get your table quickly..",50,Milwaukee,Trip type: Traveled with friends
Date of experience: June 2019,Тут можно попробовать колбаски) ,"Огромный рынок, можно купить знаменитые мюнхенские колбаски (сырые), но в каждой почти лавочке их же и жарят на гриле, так что можно перекусить. Помимо колбасок, видела ещё, что продают сыры, овощи, цветы и украшения для сада.",50,"Moscow, Russia",Trip type: Traveled solo
